         165,      589304,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618814,   -1.183148,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         166,      589306,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618814,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         167,      589308,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         168,      589310,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         169,      589312,    0.037103,    0.660219,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         170,      589314,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661388,   -1.243334
         171,      589316,    0.037103,    0.660284,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         172,      589318,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         173,      589320,    0.037103,    0.660252,   -1.200187,   -0.029050,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         174,      589322,    0.037007,    0.660252,   -1.200187,   -0.029050,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         175,      589324,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618814,   -1.183148,    0.048225,    0.689976,   -1.254787,   -0.050430,    0.661355,   -1.243304
         176,      589326,    0.037103,    0.660252,   -1.200187,   -0.028858,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254816,   -0.050430,    0.661355,   -1.243304
         177,      589328,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243334
         178,      589330,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         179,      589332,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         180,      589334,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         181,      589336,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         182,      589338,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690041,   -1.254787,   -0.050621,    0.661355,   -1.243304
         183,      589340,    0.037007,    0.660252,   -1.200187,   -0.029050,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         184,      589342,    0.037007,    0.660252,   -1.200187,   -0.029050,    0.618879,   -1.183148,    0.048225,    0.690041,   -1.254816,   -0.050525,    0.661355,   -1.243304
         185,      589344,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         186,      589346,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         187,      589348,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         188,      589350,    0.037007,    0.660284,   -1.200216,   -0.029050,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         189,      589352,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         190,      589354,    0.037103,    0.660252,   -1.200187,   -0.029050,    0.618814,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         191,      589356,    0.037103,    0.660219,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050621,    0.661355,   -1.243304
         192,      589358,    0.037103,    0.660219,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         193,      589360,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         194,      589362,    0.037103,    0.660219,   -1.200216,   -0.029050,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         195,      589364,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661323,   -1.243304
         196,      589366,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         197,      589368,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         198,      589370,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         199,      589372,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661388,   -1.243304
         200,      589374,    0.037103,    0.660284,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661388,   -1.243304
         201,      589376,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         202,      589378,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         203,      589380,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         204,      589382,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         205,      589384,    0.037103,    0.660252,   -1.200216,   -0.029050,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         206,      589386,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         207,      589388,    0.037007,    0.660219,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         208,      589390,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         209,      589392,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         210,      589394,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254816,   -0.050430,    0.661355,   -1.243304
         211,      589396,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         212,      589398,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         213,      589400,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         214,      589402,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         215,      589404,    0.037103,    0.660284,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         216,      589406,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         217,      589408,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661388,   -1.243304
         218,      589410,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618911,   -1.183148,    0.048225,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         219,      589412,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618911,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         220,      589415,    0.037103,    0.660252,   -1.200246,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         221,      589417,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         222,      589419,    0.037103,    0.660252,   -1.200187,   -0.029050,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243274
         223,      589421,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         224,      589423,    0.037199,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         225,      589425,    0.037199,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690041,   -1.254787,   -0.050430,    0.661355,   -1.243304
         226,      589427,    0.037103,    0.660252,   -1.200216,   -0.028858,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254816,   -0.050430,    0.661355,   -1.243304
         227,      589429,    0.037199,    0.660284,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243334
         228,      589431,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         229,      589433,    0.037103,    0.660219,   -1.200216,   -0.028858,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254816,   -0.050430,    0.661355,   -1.243334
         230,      589435,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         231,      589437,    0.037199,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690041,   -1.254787,   -0.050430,    0.661355,   -1.243334
         232,      589439,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         233,      589441,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         234,      589443,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.689976,   -1.254787,   -0.050430,    0.661355,   -1.243304
         235,      589445,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         236,      589447,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         237,      589449,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         238,      589451,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         239,      589453,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         240,      589455,    0.037007,    0.660284,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243274
         241,      589457,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         242,      589459,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661323,   -1.243304
         243,      589461,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         244,      589463,    0.037103,    0.660284,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         245,      589465,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         246,      589467,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         247,      589469,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         248,      589471,    0.037103,    0.660284,   -1.200216,   -0.028858,    0.618879,   -1.183148,    0.048129,    0.690041,   -1.254816,   -0.050525,    0.661355,   -1.243304
         249,      589473,    0.037103,    0.660284,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         250,      589475,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         251,      589477,    0.037103,    0.660252,   -1.200216,   -0.028858,    0.618879,   -1.183148,    0.048225,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         252,      589479,    0.037103,    0.660284,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690041,   -1.254787,   -0.050621,    0.661355,   -1.243304
         253,      589481,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         254,      589483,    0.037103,    0.660252,   -1.200187,   -0.029050,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         255,      589485,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         256,      589487,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         257,      589489,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618814,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661388,   -1.243304
         258,      589491,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243334
         259,      589493,    0.037103,    0.660252,   -1.200216,   -0.029050,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         260,      589495,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661388,   -1.243334
         261,      589497,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         262,      589499,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         263,      589501,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         264,      589503,    0.037103,    0.660252,   -1.200216,   -0.029050,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661388,   -1.243334
         265,      589505,    0.037103,    0.660284,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         266,      589507,    0.037007,    0.660284,   -1.200216,   -0.029050,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         267,      589509,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         268,      589511,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         269,      589513,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         270,      589515,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048129,    0.690041,   -1.254816,   -0.050525,    0.661355,   -1.243304
         271,      589517,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         272,      589519,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         273,      589521,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         274,      589523,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         275,      589525,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         276,      589527,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         277,      589529,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661388,   -1.243304
         278,      589531,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         279,      589533,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         280,      589535,    0.037103,    0.660252,   -1.200216,   -0.028858,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         281,      589537,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         282,      589539,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618814,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         283,      589541,    0.037007,    0.660219,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         284,      589543,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.689976,   -1.254787,   -0.050525,    0.661355,   -1.243304
         285,      589545,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         286,      589547,    0.037007,    0.660252,   -1.200187,   -0.029050,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         287,      589549,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         288,      589551,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         289,      589553,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         290,      589555,    0.037007,    0.660284,   -1.200216,   -0.028954,    0.618814,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         291,      589557,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         292,      589559,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         293,      589561,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         294,      589563,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         295,      589565,    0.037007,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         296,      589567,    0.037007,    0.660252,   -1.200216,   -0.029050,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243334
         297,      589569,    0.037007,    0.660252,   -1.200216,   -0.028858,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         298,      589571,    0.037103,    0.660284,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254816,   -0.050525,    0.661388,   -1.243304
         299,      589573,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         300,      589575,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183207,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         301,      589577,    0.037103,    0.660219,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         302,      589579,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         303,      589581,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254816,   -0.050525,    0.661355,   -1.243304
         304,      589583,    0.037103,    0.660284,   -1.200187,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         305,      589585,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618814,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         306,      589587,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         307,      589589,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         308,      589591,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         309,      589593,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         310,      589595,    0.037103,    0.660284,   -1.200216,   -0.028858,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         311,      589597,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         312,      589599,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         313,      589601,    0.037103,    0.660252,   -1.200216,   -0.029050,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         314,      589603,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         315,      589605,    0.037007,    0.660219,   -1.200216,   -0.029050,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254816,   -0.050621,    0.661355,   -1.243304
         316,      589607,    0.037103,    0.660284,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         317,      589609,    0.037103,    0.660284,   -1.200216,   -0.029050,    0.618879,   -1.183178,    0.048320,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         318,      589611,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243274
         319,      589613,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048129,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         320,      589615,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690041,   -1.254816,   -0.050525,    0.661355,   -1.243304
         321,      589617,    0.037007,    0.660252,   -1.200216,   -0.028954,    0.618846,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         322,      589619,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         323,      589621,    0.037103,    0.660219,   -1.200216,   -0.028954,    0.618879,   -1.183148,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         324,      589623,    0.037199,    0.660252,   -1.200216,   -0.028858,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050430,    0.661355,   -1.243304
         325,      589625,    0.037103,    0.660252,   -1.200187,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243274
         326,      589627,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690008,   -1.254787,   -0.050525,    0.661355,   -1.243304
         327,      589629,    0.037103,    0.660252,   -1.200216,   -0.028858,    0.618846,   -1.183178,    0.048129,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
         328,      589631,    0.037103,    0.660252,   -1.200216,   -0.028954,    0.618879,   -1.183178,    0.048225,    0.690041,   -1.254787,   -0.050525,    0.661355,   -1.243304
