-0.079665,0.53987,1.3653,0.029489,1.0108,1.0382,-0.14094,0.8852,1.5023,-0.025358,0.43804,1.3337
-0.077424,0.5522,1.3694,0.031742,1.011,1.0224,-0.15158,0.91581,1.4801,-0.023104,0.42506,1.3278
-0.075206,0.56435,1.3731,0.033971,1.0109,1.0061,-0.16096,0.939,1.4537,-0.020874,0.41206,1.3216
-0.073015,0.57634,1.3765,0.036171,1.0105,0.98944,-0.16903,0.95532,1.4244,-0.018672,0.39901,1.3152
-0.070855,0.58817,1.3797,0.038339,1.0097,0.97232,-0.17577,0.96542,1.3935,-0.016502,0.38592,1.3085
-0.068729,0.59986,1.3825,0.040472,1.0087,0.95473,-0.18115,0.96998,1.3622,-0.014366,0.37278,1.3015
-0.06664,0.6114,1.3851,0.042568,1.0072,0.93664,-0.18517,0.9697,1.3316,-0.012267,0.35957,1.2942
-0.064588,0.6228,1.3874,0.044624,1.0055,0.918,-0.18784,0.96524,1.3029,-0.010207,0.3463,1.2867
-0.062577,0.63408,1.3894,0.046639,1.0033,0.89879,-0.18918,0.95719,1.2768,-0.0081879,0.33294,1.2789
-0.060607,0.64523,1.3911,0.048612,1.0008,0.87895,-0.18922,0.94604,1.2541,-0.0062109,0.31951,1.2708
-0.05868,0.65626,1.3926,0.050541,0.99785,0.85844,-0.18799,0.93219,1.2355,-0.004277,0.30598,1.2624
-0.056796,0.66716,1.3937,0.052426,0.99449,0.8372,-0.18552,0.91589,1.2213,-0.0023867,0.29235,1.2537
-0.054955,0.67796,1.3946,0.054267,0.99067,0.81518,-0.18374,0.91135,1.2305,-0.00054034,0.27862,1.2447
-0.054955,0.67796,1.3946,0.054267,0.99067,0.81518,-0.18374,0.91135,1.2305,-0.00054034,0.27862,1.2447
-0.053144,0.68864,1.3953,0.036222,1.0247,0.97596,-0.18198,0.90659,1.2394,0.0012764,0.26478,1.2353
-0.051338,0.69922,1.3957,0.017977,1.0396,1.1056,-0.18023,0.90159,1.248,0.0030869,0.2508,1.2256
-0.049525,0.70972,1.3958,-0.00035079,1.0395,1.2124,-0.17847,0.89636,1.2564,0.004905,0.23667,1.2156
-0.047689,0.72015,1.3956,-0.018633,1.0269,1.3003,-0.17669,0.8909,1.2645,0.0067447,0.22236,1.2052
-0.045818,0.73051,1.3951,-0.036732,1.0036,1.3715,-0.17487,0.88519,1.2724,0.0086199,0.20785,1.1944
-0.043897,0.74081,1.3944,-0.054501,0.97093,1.4278,-0.173,0.87923,1.28,0.010545,0.19311,1.1831
-0.041912,0.75107,1.3934,-0.071791,0.93055,1.4701,-0.17107,0.87302,1.2875,0.012533,0.17812,1.1714
-0.039848,0.76128,1.3921,-0.088448,0.88403,1.4997,-0.16906,0.86654,1.2947,0.0146,0.16284,1.1591
-0.037692,0.77147,1.3905,-0.10432,0.83302,1.5175,-0.16696,0.85978,1.3018,0.016759,0.14726,1.1463
-0.035427,0.78162,1.3885,-0.11927,0.7792,1.5248,-0.16476,0.85272,1.3086,0.019026,0.13133,1.1329
-0.03304,0.79175,1.3863,-0.13314,0.72416,1.5228,-0.16243,0.84536,1.3153,0.021416,0.11503,1.1189
-0.030513,0.80186,1.3836,-0.14583,0.66936,1.5128,-0.15997,0.83768,1.3217,0.023943,0.098322,1.1042
-0.027832,0.81195,1.3806,-0.15721,0.61612,1.4964,-0.15735,0.82966,1.328,0.026625,0.081158,1.0887
-0.02498,0.82201,1.3771,-0.16719,0.56556,1.4748,-0.15456,0.82128,1.334,0.029477,0.063499,1.0724
-0.02194,0.83206,1.3732,-0.17569,0.51864,1.4496,-0.15159,0.81251,1.3399,0.032516,0.045299,1.0551
-0.018694,0.84207,1.3689,-0.18265,0.47613,1.4221,-0.14842,0.80334,1.3455,0.035759,0.026505,1.0369
-0.015224,0.85205,1.364,-0.18801,0.43869,1.3936,-0.14502,0.79373,1.3509,0.039225,0.0070584,1.0175
-0.011512,0.86199,1.3586,-0.19176,0.40687,1.3654,-0.14138,0.78366,1.356,0.042931,-0.013105,0.99694
-0.0075386,0.87187,1.3526,-0.19386,0.38113,1.3386,-0.13749,0.77309,1.3609,0.046897,-0.03406,0.97501
-0.0032833,0.88168,1.3459,-0.19432,0.36185,1.3141,-0.13331,0.762,1.3655,0.051143,-0.055889,0.95156
0.0012746,0.89139,1.3386,-0.19313,0.34933,1.2928,-0.12883,0.75034,1.3697,0.055687,-0.078691,0.9264
0.0061565,0.901,1.3304,-0.19031,0.3438,1.2752,-0.12402,0.73808,1.3736,0.060553,-0.10258,0.89931
0.011385,0.91046,1.3214,-0.18587,0.3454,1.2617,-0.11887,0.72517,1.377,0.065761,-0.12769,0.87004
0.016982,0.91974,1.3115,-0.17983,0.35417,1.2525,-0.11335,0.71156,1.38,0.071333,-0.15419,0.83824
0.022973,0.92881,1.3005,-0.17403,0.37518,1.2665,-0.10743,0.69721,1.3825,0.077294,-0.18228,0.80352
0.022973,0.92881,1.3005,-0.17403,0.37518,1.2665,-0.10743,0.69721,1.3825,0.077294,-0.18228,0.80352
0.029035,0.93742,1.2887,-0.16814,0.39611,1.2798,-0.10143,0.68238,1.3842,0.063008,-0.061986,0.95894
0.034847,0.94539,1.2764,-0.16247,0.41644,1.292,-0.095667,0.66741,1.3853,0.04833,0.04747,1.0861
0.040437,0.95276,1.2635,-0.15702,0.43624,1.3033,-0.090117,0.65228,1.3856,0.033375,0.1496,1.1923
0.04583,0.95955,1.2501,-0.15174,0.45555,1.3137,-0.084755,0.637,1.3852,0.018269,0.24596,1.2811
0.05105,0.96578,1.2361,-0.14663,0.47441,1.3233,-0.079559,0.62158,1.3842,0.0031455,0.33713,1.3547
0.056116,0.97147,1.2216,-0.14165,0.49286,1.3321,-0.074508,0.60602,1.3826,-0.011854,0.42318,1.4144
0.061049,0.97662,1.2065,-0.1368,0.51092,1.3402,-0.069584,0.59031,1.3804,-0.026585,0.50381,1.4613
0.065866,0.98125,1.1909,-0.13205,0.52862,1.3475,-0.06477,0.57445,1.3776,-0.040902,0.57857,1.4963
0.070582,0.98537,1.1747,-0.12739,0.54598,1.3543,-0.06005,0.55844,1.3742,-0.054659,0.64692,1.5202
0.075211,0.98897,1.1578,-0.12281,0.56302,1.3604,-0.055411,0.54227,1.3703,-0.067717,0.70836,1.534
0.079765,0.99205,1.1404,-0.11829,0.57976,1.3658,-0.050843,0.52596,1.3658,-0.079943,0.76249,1.5389
0.084253,0.99462,1.1222,-0.11383,0.5962,1.3707,-0.046336,0.5095,1.3608,-0.091215,0.8091,1.5359
0.088683,0.99666,1.1034,-0.10943,0.61235,1.375,-0.041881,0.49288,1.3552,-0.10143,0.84813,1.5264
0.093061,0.99817,1.0839,-0.10506,0.62821,1.3787,-0.037473,0.47612,1.3491,-0.11048,0.87973,1.5115
0.097392,0.99913,1.0637,-0.10074,0.64378,1.3819,-0.033108,0.45921,1.3425,-0.11831,0.9042,1.4925
0.10168,0.99954,1.0427,-0.096452,0.65907,1.3845,-0.028784,0.44216,1.3353,-0.12484,0.92199,1.4706
0.10592,0.99938,1.0209,-0.092202,0.67407,1.3866,-0.0245,0.42498,1.3276,-0.13004,0.93358,1.4471
0.11011,0.99863,0.99833,-0.087992,0.68877,1.3881,-0.020257,0.40768,1.3195,-0.13389,0.93954,1.4228
0.11426,0.99728,0.9749,-0.083823,0.70316,1.3891,-0.016059,0.39026,1.3107,-0.13638,0.9404,1.3989
0.11835,0.99531,0.9506,-0.079702,0.71723,1.3896,-0.01191,0.37275,1.3015,-0.1375,0.93668,1.3762
0.12239,0.9927,0.92539,-0.075633,0.73098,1.3895,-0.0078177,0.35516,1.2918,-0.13728,0.92883,1.3552
0.12636,0.98942,0.89924,-0.071626,0.74439,1.389,-0.0037893,0.33751,1.2817,-0.13575,0.91721,1.3367
0.13024,0.98546,0.87211,-0.067692,0.75744,1.388,0.00016466,0.31981,1.271,-0.13294,0.90208,1.3209
0.13405,0.9808,0.84398,-0.063841,0.77012,1.3864,0.0040325,0.3021,1.2599,-0.1289,0.88358,1.3078
0.13774,0.97539,0.8148,-0.060087,0.78242,1.3844,0.0078007,0.28439,1.2484,-0.12519,0.87553,1.3167
0.13774,0.97539,0.8148,-0.060087,0.78242,1.3844,0.0078007,0.28439,1.2484,-0.12519,0.87553,1.3167
0.12177,1.0104,0.97559,-0.056428,0.79433,1.382,0.011472,0.2667,1.2365,-0.12158,0.86722,1.325
0.1055,1.0267,1.106,-0.052852,0.80588,1.3791,0.015058,0.24902,1.2241,-0.11804,0.85866,1.3327
0.089016,1.0283,1.2141,-0.049358,0.81706,1.3758,0.01856,0.23133,1.2114,-0.11458,0.84985,1.3399
0.072421,1.0175,1.3037,-0.045946,0.82789,1.3721,0.021978,0.21364,1.1983,-0.11121,0.84081,1.3465
0.055824,0.99594,1.3771,-0.042614,0.83837,1.3679,0.025315,0.19595,1.1847,-0.10791,0.83155,1.3527
0.039342,0.965,1.4356,-0.039362,0.8485,1.3634,0.028569,0.17824,1.1707,-0.10469,0.82209,1.3583
0.023103,0.92613,1.4805,-0.03619,0.85829,1.3585,0.031743,0.16052,1.1564,-0.10155,0.81242,1.3634
0.0072377,0.88085,1.5127,-0.033096,0.86774,1.3532,0.034838,0.14277,1.1416,-0.098479,0.80256,1.3681
-0.0081208,0.83075,1.5331,-0.03008,0.87687,1.3475,0.037853,0.12499,1.1264,-0.095488,0.79252,1.3724
-0.02284,0.77744,1.5428,-0.02714,0.88567,1.3414,0.04079,0.10717,1.1107,-0.092572,0.7823,1.3762
-0.036792,0.72251,1.5429,-0.024277,0.89415,1.335,0.043651,0.089305,1.0947,-0.089731,0.77192,1.3795
-0.049856,0.66743,1.5348,-0.021488,0.90232,1.3283,0.046435,0.071379,1.0782,-0.086963,0.76137,1.3825
-0.061923,0.61352,1.5198,-0.018774,0.91017,1.3212,0.049144,0.053383,1.0612,-0.084267,0.75066,1.385
-0.072896,0.56192,1.4993,-0.016134,0.91772,1.3137,0.051779,0.035305,1.0438,-0.081644,0.7398,1.3872
-0.082692,0.51358,1.4745,-0.013566,0.92496,1.3059,0.05434,0.017131,1.0259,-0.079092,0.72879,1.3889
-0.091245,0.46931,1.4469,-0.011069,0.93191,1.2978,0.056829,-0.0011514,1.0075,-0.07661,0.71764,1.3903
-0.098504,0.42974,1.4177,-0.0086436,0.93856,1.2893,0.059247,-0.01956,0.98851,-0.074198,0.70635,1.3913
-0.10443,0.3954,1.3882,-0.0062881,0.94492,1.2805,0.061594,-0.038111,0.96901,-0.071855,0.69492,1.3919
-0.10902,0.36674,1.3594,-0.0040018,0.95099,1.2713,0.063871,-0.056823,0.94893,-0.06958,0.68335,1.3922
-0.11224,0.34412,1.3323,-0.0017837,0.95677,1.2618,0.06608,-0.075718,0.92823,-0.067372,0.67166,1.3921
-0.11412,0.32781,1.3078,0.00036685,0.96226,1.252,0.068221,-0.094819,0.90688,-0.065231,0.65984,1.3917
-0.11467,0.31806,1.2866,0.0024508,0.96746,1.2418,0.070295,-0.11415,0.88483,-0.063156,0.64789,1.391
-0.11391,0.31499,1.2691,0.0044689,0.97239,1.2312,0.072303,-0.13374,0.86203,-0.061146,0.63582,1.3899
-0.11187,0.3187,1.2557,0.006422,0.97703,1.2203,0.074245,-0.15363,0.83843,-0.059199,0.62363,1.3884
-0.11,0.33381,1.2653,0.0083108,0.98138,1.2091,0.076124,-0.17384,0.81396,-0.057317,0.61132,1.3866
-0.11,0.33381,1.2653,0.0083108,0.98138,1.2091,0.076124,-0.17384,0.81396,-0.057317,0.61132,1.3866
-0.10813,0.34869,1.2745,0.010206,0.98543,1.1975,0.057221,-0.048098,0.97448,-0.055427,0.59896,1.3846
-0.10618,0.36328,1.2832,0.012175,0.98915,1.1858,0.038172,0.066028,1.1044,-0.053464,0.58665,1.3822
-0.10417,0.37758,1.2914,0.014211,0.99254,1.1737,0.019079,0.1724,1.2116,-0.051433,0.57438,1.3796
-0.10209,0.39162,1.2993,0.01631,0.99563,1.1615,5.7378e-05,0.27266,1.3002,-0.04934,0.56212,1.3767
-0.099954,0.40542,1.3068,0.018465,0.99842,1.149,-0.018769,0.36741,1.3723,-0.047188,0.54989,1.3736
-0.097767,0.41899,1.314,0.020674,1.0009,1.1362,-0.037267,0.45665,1.4294,-0.044984,0.53767,1.3702
-0.09553,0.43235,1.3208,0.02293,1.0031,1.1232,-0.055298,0.54001,1.4726,-0.042731,0.52546,1.3666
-0.093249,0.44551,1.3272,0.02523,1.005,1.1099,-0.072723,0.61691,1.503,-0.040433,0.51323,1.3627
-0.090928,0.45848,1.3334,0.027569,1.0066,1.0962,-0.089403,0.68677,1.5214,-0.038096,0.501,1.3586
-0.088571,0.47127,1.3392,0.029944,1.0079,1.0823,-0.1052,0.74902,1.5289,-0.035722,0.48874,1.3542
-0.08618,0.48391,1.3447,0.032351,1.009,1.068,-0.12,0.80328,1.5269,-0.033317,0.47644,1.3496
-0.083761,0.4964,1.35,0.034785,1.0097,1.0534,-0.13367,0.84937,1.5166,-0.030882,0.46411,1.3447
-0.081316,0.50875,1.3549,0.037243,1.0102,1.0384,-0.14613,0.88734,1.4992,-0.028423,0.45171,1.3396
-0.07885,0.52098,1.3595,0.039721,1.0104,1.0229,-0.15728,0.91745,1.4763,-0.025943,0.43926,1.3342
-0.076365,0.53309,1.3639,0.042217,1.0102,1.0071,-0.16706,0.94014,1.4493,-0.023444,0.42672,1.3285
-0.073866,0.54509,1.368,0.044726,1.0098,0.99071,-0.17542,0.95601,1.4194,-0.020932,0.4141,1.3226
-0.071354,0.557,1.3719,0.047245,1.009,0.97387,-0.18232,0.9657,1.3879,-0.018408,0.40138,1.3164
-0.068835,0.56883,1.3755,0.049771,1.0079,0.95648,-0.18775,0.96992,1.3563,-0.015878,0.38855,1.3099
-0.066312,0.58057,1.3788,0.052299,1.0064,0.9385,-0.19171,0.96938,1.3255,-0.013343,0.3756,1.303
-0.063788,0.59225,1.3818,0.054827,1.0046,0.91988,-0.19421,0.96474,1.2966,-0.010809,0.3625,1.2959
-0.061266,0.60386,1.3846,0.05735,1.0024,0.90058,-0.19526,0.95659,1.2706,-0.0082777,0.34926,1.2885
-0.058752,0.61542,1.3871,0.059865,0.99979,0.88052,-0.19491,0.94543,1.2482,-0.0057539,0.33585,1.2807
-0.056247,0.62693,1.3894,0.062369,0.99674,0.85963,-0.19319,0.93165,1.23,-0.0032412,0.32227,1.2725
-0.053757,0.6384,1.3914,0.064856,0.99321,0.83785,-0.19015,0.91548,1.2163,-0.00074356,0.30849,1.264
-0.051286,0.64983,1.3931,0.067324,0.98917,0.81507,-0.18776,0.91112,1.2262,0.0017348,0.29451,1.2551
-0.051286,0.64983,1.3931,0.067324,0.98917,0.81507,-0.18776,0.91112,1.2262,0.0017348,0.29451,1.2551
-0.048852,0.66119,1.3945,0.048003,1.0236,0.97463,-0.1854,0.90648,1.2358,0.0041746,0.28034,1.2458
-0.046462,0.67246,1.3956,0.028422,1.0392,1.1035,-0.18309,0.90157,1.2451,0.0065701,0.26603,1.2361
-0.0441,0.68364,1.3964,0.0087073,1.0401,1.2098,-0.1808,0.89639,1.254,0.0089367,0.25154,1.2261
-0.04175,0.69475,1.3969,-0.011,1.0286,1.2974,-0.17852,0.89094,1.2627,0.01129,0.23686,1.2156
-0.039398,0.7058,1.3972,-0.030547,1.0065,1.3686,-0.17624,0.88521,1.2711,0.013646,0.22195,1.2047
-0.037027,0.7168,1.3971,-0.049775,0.97527,1.4249,-0.17393,0.8792,1.2793,0.01602,0.2068,1.1934
-0.034622,0.72776,1.3967,-0.068517,0.93639,1.4676,-0.1716,0.87289,1.2872,0.018428,0.19138,1.1815
-0.032166,0.73868,1.396,-0.086606,0.89145,1.4976,-0.16921,0.86628,1.2948,0.020885,0.17565,1.1691
-0.029645,0.74958,1.395,-0.10388,0.84205,1.516,-0.16676,0.85936,1.3022,0.023407,0.1596,1.1561
-0.027041,0.76045,1.3936,-0.12016,0.78983,1.524,-0.16422,0.85211,1.3094,0.026012,0.14318,1.1425
-0.024338,0.7713,1.3919,-0.13532,0.73637,1.5228,-0.16159,0.84452,1.3164,0.028715,0.12636,1.1282
-0.021519,0.78213,1.3897,-0.14922,0.68311,1.5138,-0.15884,0.83658,1.3231,0.031533,0.10911,1.1132
-0.018566,0.79294,1.3872,-0.16172,0.63134,1.4983,-0.15596,0.82826,1.3296,0.034483,0.09139,1.0973
-0.015462,0.80374,1.3842,-0.17272,0.58218,1.4777,-0.15293,0.81954,1.3359,0.037584,0.073146,1.0806
-0.012189,0.81451,1.3808,-0.18215,0.53658,1.4536,-0.14973,0.81041,1.3419,0.040852,0.054335,1.0629
-0.0087284,0.82526,1.3768,-0.18992,0.49531,1.4271,-0.14634,0.80083,1.3476,0.044308,0.034902,1.0442
-0.0050599,0.83597,1.3723,-0.196,0.45905,1.3996,-0.14275,0.79078,1.3531,0.047969,0.014789,1.0243
-0.001164,0.84663,1.3673,-0.20034,0.42831,1.3723,-0.13893,0.78024,1.3583,0.051855,-0.0060731,1.0031
0.0029798,0.85724,1.3616,-0.20292,0.40357,1.3463,-0.13486,0.76916,1.3631,0.055987,-0.027759,0.9805
0.0073929,0.86778,1.3552,-0.20374,0.3852,1.3225,-0.13053,0.75752,1.3676,0.060385,-0.050358,0.95629
0.012097,0.87821,1.3481,-0.2028,0.37348,1.3018,-0.1259,0.74528,1.3718,0.065071,-0.07397,0.93028
0.017115,0.88853,1.3402,-0.20011,0.36865,1.2846,-0.12096,0.7324,1.3755,0.070067,-0.098716,0.90225
0.022471,0.89869,1.3314,-0.19569,0.37082,1.2713,-0.11567,0.71883,1.3787,0.075397,-0.12474,0.8719
0.028188,0.90867,1.3216,-0.18955,0.38003,1.262,-0.11002,0.70452,1.3814,0.081083,-0.15221,0.8389
0.034293,0.91841,1.3107,-0.18365,0.40153,1.2756,-0.10398,0.68944,1.3836,0.08715,-0.18135,0.80281
0.034293,0.91841,1.3107,-0.18365,0.40153,1.2756,-0.10398,0.68944,1.3836,0.08715,-0.18135,0.80281
0.040464,0.92769,1.299,-0.17767,0.42294,1.2885,-0.097866,0.67384,1.385,0.070709,-0.063581,0.95609
0.046388,0.9363,1.2866,-0.17191,0.44377,1.3004,-0.091984,0.65806,1.3856,0.053844,0.043551,1.0818
0.052096,0.94429,1.2737,-0.16635,0.46407,1.3113,-0.086309,0.64209,1.3855,0.036688,0.14344,1.1869
0.057614,0.95167,1.2601,-0.16097,0.48388,1.3212,-0.080813,0.62595,1.3846,0.019384,0.23759,1.275
0.062967,0.95846,1.246,-0.15573,0.50324,1.3304,-0.075472,0.60962,1.3831,0.0020827,0.3266,1.3482
0.068178,0.96467,1.2312,-0.15062,0.52218,1.3387,-0.070267,0.59313,1.3809,-0.015056,0.41054,1.4078
0.073265,0.97032,1.2158,-0.14561,0.54072,1.3462,-0.065178,0.57647,1.378,-0.031871,0.48916,1.4548
0.078245,0.9754,1.1998,-0.14071,0.55889,1.353,-0.060189,0.55964,1.3745,-0.048198,0.56204,1.4902
0.083132,0.97993,1.1831,-0.13588,0.57668,1.3591,-0.055286,0.54265,1.3704,-0.063876,0.62867,1.5147
0.087939,0.9839,1.1657,-0.13113,0.59412,1.3645,-0.050457,0.5255,1.3657,-0.07875,0.68859,1.5295
0.092674,0.9873,1.1477,-0.12643,0.61122,1.3693,-0.045694,0.5082,1.3604,-0.092675,0.74143,1.5354
0.097346,0.99014,1.129,-0.12179,0.62796,1.3734,-0.040989,0.49076,1.3545,-0.10552,0.78696,1.5336
0.10196,0.99241,1.1096,-0.11719,0.64436,1.3769,-0.036336,0.47319,1.348,-0.11717,0.82514,1.5254
0.10652,0.99409,1.0895,-0.11265,0.6604,1.3797,-0.031733,0.4555,1.341,-0.12752,0.85611,1.5118
0.11102,0.99519,1.0686,-0.10814,0.67609,1.382,-0.027178,0.43771,1.3334,-0.13649,0.88013,1.4941
0.11547,0.99569,1.047,-0.10368,0.69142,1.3837,-0.022672,0.41982,1.3253,-0.14403,0.89761,1.4735
0.11987,0.99559,1.0247,-0.099272,0.70638,1.3848,-0.018215,0.40185,1.3166,-0.15009,0.90902,1.4511
0.12421,0.99486,1.0015,-0.094909,0.72095,1.3853,-0.013812,0.38383,1.3074,-0.15465,0.91487,1.4279
0.12849,0.99351,0.97763,-0.090601,0.73513,1.3853,-0.009467,0.36577,1.2978,-0.15769,0.91568,1.4048
0.1327,0.99152,0.95291,-0.086353,0.74891,1.3847,-0.0051863,0.34769,1.2876,-0.15924,0.91192,1.3827
0.13683,0.98888,0.92738,-0.082174,0.76227,1.3836,-0.00097721,0.32963,1.277,-0.1593,0.90403,1.3621
0.14088,0.98558,0.90104,-0.078071,0.7752,1.382,0.003152,0.31159,1.2659,-0.15791,0.89235,1.3436
0.14484,0.9816,0.87386,-0.074055,0.78769,1.3799,0.0071918,0.29362,1.2544,-0.15511,0.87714,1.3275
0.14869,0.97694,0.84583,-0.070134,0.79973,1.3774,0.011132,0.27574,1.2426,-0.15095,0.85852,1.314
0.15244,0.97159,0.81695,-0.066322,0.81131,1.3744,0.014962,0.25798,1.2304,-0.1472,0.85014,1.3221
0.15244,0.97159,0.81695,-0.066322,0.81131,1.3744,0.014962,0.25798,1.2304,-0.1472,0.85014,1.3221
0.13567,1.0067,0.97761,-0.062616,0.82243,1.371,0.018682,0.24036,1.2179,-0.14356,0.84158,1.3296
0.11856,1.023,1.1081,-0.059009,0.83312,1.3673,0.022301,0.22287,1.2051,-0.14001,0.83284,1.3365
0.10121,1.0245,1.2162,-0.055496,0.84338,1.3631,0.025823,0.2055,1.1919,-0.13655,0.82395,1.3429
0.083725,1.0135,1.3059,-0.052077,0.85323,1.3586,0.02925,0.18825,1.1785,-0.13318,0.81491,1.3487
0.066213,0.99165,1.3793,-0.048749,0.86268,1.3537,0.032583,0.1711,1.1648,-0.1299,0.80574,1.3541
0.048803,0.96026,1.4378,-0.045508,0.87175,1.3486,0.035827,0.15406,1.1508,-0.12671,0.79645,1.3589
0.03163,0.92078,1.4824,-0.042354,0.88045,1.3431,0.038983,0.1371,1.1365,-0.1236,0.78704,1.3633
0.014836,0.87474,1.5142,-0.039283,0.88879,1.3373,0.042055,0.12021,1.1219,-0.12057,0.77753,1.3672
-0.0014379,0.82374,1.5341,-0.036292,0.89679,1.3312,0.045044,0.1034,1.107,-0.11762,0.76792,1.3708
-0.017049,0.76941,1.5431,-0.03338,0.90446,1.3248,0.047953,0.086631,1.0918,-0.11474,0.75821,1.3739
-0.031859,0.71336,1.5424,-0.030544,0.91181,1.3182,0.050785,0.069905,1.0763,-0.11194,0.74842,1.3766
-0.04574,0.65707,1.5333,-0.027782,0.91885,1.3113,0.053542,0.053203,1.0605,-0.10921,0.73853,1.379
-0.058574,0.60189,1.5171,-0.02509,0.92558,1.3041,0.056228,0.036511,1.0444,-0.10654,0.72856,1.381
-0.070255,0.54896,1.4952,-0.022466,0.93203,1.2966,0.058844,0.019811,1.0279,-0.10395,0.71851,1.3827
-0.080695,0.49925,1.469,-0.019909,0.93819,1.2889,0.061394,0.0030868,1.0111,-0.10142,0.70837,1.384
-0.089821,0.45356,1.4399,-0.017414,0.94409,1.2809,0.063879,-0.013681,0.99387,-0.098945,0.69815,1.3851
-0.097578,0.41253,1.4091,-0.014981,0.94971,1.2727,0.066303,-0.030511,0.97624,-0.096534,0.68785,1.3858
-0.10393,0.37672,1.378,-0.012605,0.95508,1.2642,0.068668,-0.047425,0.95819,-0.094179,0.67746,1.3862
-0.10885,0.34657,1.3476,-0.010285,0.96019,1.2554,0.070977,-0.064445,0.93969,-0.091879,0.66698,1.3863
-0.11233,0.32245,1.3191,-0.0080185,0.96505,1.2464,0.073232,-0.081596,0.92069,-0.089631,0.65641,1.3861
-0.11437,0.30466,1.2932,-0.0058024,0.96968,1.2371,0.075436,-0.098904,0.90116,-0.087432,0.64575,1.3856
-0.115,0.29347,1.2708,-0.0036343,0.97406,1.2275,0.077592,-0.1164,0.88106,-0.08528,0.63499,1.3849
-0.11423,0.28904,1.2525,-0.0015118,0.9782,1.2176,0.079701,-0.1341,0.86034,-0.083172,0.62413,1.3838
-0.1121,0.29147,1.2386,0.00056765,0.98211,1.2074,0.081767,-0.15206,0.83895,-0.081107,0.61317,1.3825
-0.11008,0.30532,1.2479,0.0026065,0.98579,1.1969,0.083792,-0.17031,0.81682,-0.079081,0.60209,1.3809
-0.11008,0.30532,1.2479,0.0026065,0.98579,1.1969,0.083792,-0.17031,0.81682,-0.079081,0.60209,1.3809
-0.10805,0.319,1.2569,0.0046601,0.98922,1.1861,0.062093,-0.045868,0.9762,-0.07704,0.59096,1.3791
-0.10596,0.33248,1.2656,0.0067796,0.99238,1.1751,0.040196,0.066986,1.1051,-0.074933,0.57984,1.377
-0.1038,0.34575,1.2739,0.0089614,0.99529,1.1639,0.018226,0.17205,1.2114,-0.072763,0.56871,1.3747
-0.10158,0.35885,1.2818,0.011202,0.99794,1.1525,-0.0036787,0.27096,1.299,-0.070533,0.55756,1.3722
-0.09931,0.37178,1.2895,0.013498,1.0003,1.1407,-0.025368,0.36429,1.3702,-0.068248,0.5464,1.3695
-0.096984,0.38456,1.2969,0.015846,1.0025,1.1288,-0.046682,0.45205,1.4264,-0.06591,0.5352,1.3665
-0.094609,0.3972,1.304,0.018243,1.0044,1.1165,-0.067456,0.53388,1.4687,-0.063523,0.52396,1.3633
-0.092186,0.40972,1.3108,0.020686,1.0061,1.1039,-0.087525,0.60923,1.4982,-0.061088,0.51267,1.3599
-0.089719,0.42213,1.3173,0.023172,1.0075,1.091,-0.10672,0.67752,1.5158,-0.05861,0.50131,1.3562
-0.08721,0.43444,1.3236,0.025699,1.0086,1.0778,-0.1249,0.73822,1.5227,-0.05609,0.48988,1.3523
-0.084662,0.44666,1.3296,0.028264,1.0095,1.0642,-0.1419,0.79099,1.5201,-0.053531,0.47836,1.3482
-0.082078,0.45881,1.3354,0.030864,1.0102,1.0502,-0.15761,0.83566,1.5091,-0.050935,0.46675,1.3438
-0.079458,0.47089,1.3409,0.033498,1.0106,1.0357,-0.1719,0.87231,1.4914,-0.048305,0.45504,1.3392
-0.076806,0.48292,1.3462,0.036163,1.0107,1.0209,-0.18468,0.90122,1.4681,-0.045642,0.4432,1.3343
-0.074123,0.4949,1.3513,0.038857,1.0105,1.0055,-0.19588,0.92285,1.4406,-0.04295,0.43123,1.3291
-0.071412,0.50684,1.3561,0.041579,1.01,0.9896,-0.20545,0.93778,1.4105,-0.040229,0.41911,1.3236
-0.068674,0.51875,1.3607,0.044325,1.0092,0.97315,-0.21335,0.94668,1.3789,-0.037481,0.40684,1.3179
-0.065911,0.53065,1.3651,0.047095,1.0081,0.9561,-0.21956,0.95026,1.347,-0.034709,0.39441,1.3118
-0.063124,0.54253,1.3692,0.049887,1.0067,0.93838,-0.22408,0.94921,1.3161,-0.031914,0.38178,1.3054
-0.060316,0.5544,1.373,0.052699,1.0049,0.91996,-0.22693,0.94418,1.2872,-0.029097,0.36897,1.2986
-0.057487,0.56627,1.3767,0.055529,1.0026,0.90076,-0.22813,0.93579,1.2612,-0.026261,0.35595,1.2916
-0.054639,0.57814,1.3801,0.058376,0.99999,0.88072,-0.22772,0.92451,1.2388,-0.023406,0.3427,1.2841
-0.051774,0.59003,1.3832,0.061239,0.99689,0.85977,-0.22574,0.91072,1.2206,-0.020534,0.32922,1.2762
-0.048893,0.60193,1.3861,0.064116,0.99329,0.83781,-0.22224,0.89468,1.207,-0.017647,0.31549,1.268
-0.045997,0.61384,1.3887,0.067006,0.98915,0.81474,-0.21947,0.89039,1.2171,-0.014745,0.30149,1.2593
-0.045997,0.61384,1.3887,0.067006,0.98915,0.81474,-0.21947,0.89039,1.2171,-0.014745,0.30149,1.2593
-0.043084,0.62576,1.391,0.053702,1.022,0.95833,-0.21669,0.88579,1.227,-0.011827,0.28724,1.2502
