-0.021849,0.9537,1.2655,-0.26178,0.43404,1.3414,-0.3565,0.63385,1.1879,-0.021849,0.3118,1.2655
-0.018736,0.95828,1.2581,-0.2631,0.42088,1.3214,-0.35376,0.62764,1.1925,-0.018736,0.29977,1.2581
-0.015434,0.96285,1.25,-0.26309,0.41088,1.3021,-0.35085,0.62107,1.197,-0.015434,0.28719,1.25
-0.011929,0.96739,1.2414,-0.26177,0.40424,1.2841,-0.34776,0.61412,1.2015,-0.011929,0.27405,1.2414
-0.0082071,0.97188,1.2322,-0.25915,0.4011,1.2675,-0.34446,0.60676,1.2059,-0.0082071,0.26029,1.2322
-0.0042548,0.9763,1.2222,-0.25527,0.40158,1.2529,-0.34096,0.59896,1.2102,-0.0042548,0.24587,1.2222
-5.6899e-05,0.98062,1.2114,-0.25015,0.40578,1.2402,-0.33722,0.59067,1.2145,-5.6899e-05,0.23076,1.2114
0.0044023,0.98481,1.1997,-0.24596,0.42113,1.25,-0.33325,0.58185,1.2187,0.0044023,0.21489,1.1997
0.0044023,0.98481,1.1997,-0.24596,0.42113,1.25,-0.33325,0.58185,1.2187,0.0044023,0.21489,1.1997
0.0088449,0.98872,1.1875,-0.24177,0.43644,1.2594,-0.32927,0.57272,1.2224,6.2976e-05,0.28674,1.2658
0.012993,0.99221,1.1751,-0.23786,0.45119,1.268,-0.32555,0.56349,1.2254,-0.0045966,0.35681,1.3246
0.016864,0.99533,1.1626,-0.2342,0.46541,1.2759,-0.32208,0.55417,1.2278,-0.0095254,0.42486,1.376
0.020472,0.9981,1.1499,-0.23078,0.47916,1.2832,-0.31882,0.54478,1.2296,-0.014669,0.49057,1.4202
0.023832,1.0005,1.1371,-0.22759,0.49246,1.2898,-0.31579,0.53532,1.2309,-0.019971,0.55355,1.4571
0.02696,1.0027,1.1242,-0.22462,0.50536,1.2959,-0.31296,0.52578,1.2317,-0.025371,0.61333,1.4868
0.029868,1.0045,1.1111,-0.22185,0.5179,1.3015,-0.31032,0.51618,1.2319,-0.030806,0.66946,1.5096
0.03257,1.006,1.0978,-0.21928,0.53009,1.3066,-0.30787,0.5065,1.2318,-0.036214,0.72147,1.5256
0.035079,1.0073,1.0843,-0.21688,0.54198,1.3113,-0.30559,0.49673,1.2312,-0.041529,0.76894,1.5352
0.037408,1.0084,1.0706,-0.21466,0.55359,1.3155,-0.30346,0.48689,1.2302,-0.046688,0.81152,1.5388
0.039569,1.0091,1.0567,-0.21259,0.56495,1.3193,-0.30149,0.47695,1.2288,-0.051629,0.84895,1.537
0.041574,1.0096,1.0425,-0.21067,0.57608,1.3228,-0.29966,0.46691,1.2271,-0.056293,0.88108,1.5304
0.043435,1.0099,1.028,-0.20889,0.58701,1.326,-0.29796,0.45677,1.225,-0.060624,0.90785,1.5195
0.045164,1.0099,1.0132,-0.20723,0.59776,1.3288,-0.29637,0.4465,1.2225,-0.064573,0.92932,1.5051
0.046771,1.0097,0.99809,-0.20569,0.60835,1.3313,-0.2949,0.43611,1.2197,-0.068094,0.94563,1.4879
0.048267,1.0092,0.98255,-0.20425,0.61881,1.3334,-0.29352,0.42557,1.2165,-0.071151,0.95701,1.4686
0.049665,1.0084,0.96657,-0.20291,0.62915,1.3353,-0.29224,0.41488,1.213,-0.073713,0.96372,1.4478
0.050973,1.0074,0.9501,-0.20165,0.63939,1.3369,-0.29104,0.40401,1.2091,-0.075754,0.96607,1.4263
0.052205,1.006,0.93309,-0.20046,0.64955,1.3383,-0.2899,0.39296,1.2049,-0.077258,0.96441,1.4046
0.053369,1.0044,0.91547,-0.19934,0.65964,1.3393,-0.28883,0.38171,1.2004,-0.078213,0.95904,1.3834
0.054478,1.0024,0.89718,-0.19827,0.66969,1.3401,-0.28781,0.37025,1.1955,-0.078613,0.95029,1.3631
0.055541,0.99998,0.87814,-0.19725,0.6797,1.3406,-0.28683,0.35855,1.1902,-0.078457,0.93844,1.3442
0.056571,0.99721,0.85826,-0.19625,0.68969,1.3409,-0.28588,0.34659,1.1845,-0.077749,0.92372,1.3271
0.057578,0.99399,0.83745,-0.19528,0.69967,1.3409,-0.28495,0.33437,1.1785,-0.076492,0.90631,1.3119
0.058574,0.99029,0.81559,-0.19432,0.70966,1.3406,-0.28403,0.32185,1.1721,-0.075499,0.89987,1.3185
0.058574,0.99029,0.81559,-0.19432,0.70966,1.3406,-0.28403,0.32185,1.1721,-0.075499,0.89987,1.3185
0.054678,1.0233,0.9824,-0.19338,0.71963,1.34,-0.28313,0.30905,1.1652,-0.074527,0.89315,1.3248
0.050704,1.0359,1.1163,-0.19247,0.72955,1.3391,-0.28226,0.29599,1.158,-0.073592,0.88617,1.3309
0.046668,1.0329,1.2261,-0.1916,0.73939,1.3379,-0.28143,0.28268,1.1503,-0.072696,0.87893,1.3368
0.042589,1.0167,1.3162,-0.19077,0.74915,1.3364,-0.28063,0.26913,1.1421,-0.071838,0.87143,1.3424
0.038489,0.98912,1.3892,-0.18998,0.75882,1.3345,-0.27987,0.25532,1.1335,-0.07102,0.86367,1.3478
0.034393,0.95185,1.4464,-0.18922,0.76838,1.3324,-0.27915,0.24128,1.1245,-0.070241,0.85565,1.3529
0.030326,0.90647,1.4892,-0.18851,0.77784,1.3298,-0.27846,0.22699,1.115,-0.069502,0.84738,1.3577
0.026317,0.85468,1.5186,-0.18783,0.78717,1.327,-0.27781,0.21245,1.105,-0.068804,0.83885,1.3622
0.022393,0.79823,1.5358,-0.18719,0.79637,1.3238,-0.2772,0.19768,1.0945,-0.068146,0.83007,1.3665
0.018585,0.7389,1.542,-0.18659,0.80542,1.3202,-0.27663,0.18267,1.0835,-0.06753,0.82104,1.3704
0.014922,0.67838,1.5383,-0.18604,0.81432,1.3163,-0.2761,0.16742,1.072,-0.066955,0.81177,1.3741
0.011432,0.61819,1.5264,-0.18552,0.82306,1.312,-0.2756,0.15194,1.06,-0.066423,0.80225,1.3775
0.0081438,0.5597,1.5075,-0.18505,0.83162,1.3073,-0.27515,0.13622,1.0475,-0.065933,0.7925,1.3805
0.0050814,0.50405,1.4831,-0.18461,0.84,1.3023,-0.27473,0.12025,1.0344,-0.065487,0.78253,1.3833
0.0022674,0.45218,1.4548,-0.18422,0.84819,1.2969,-0.27435,0.10405,1.0207,-0.065084,0.77232,1.3857
-0.00027851,0.40488,1.4238,-0.18387,0.85618,1.2911,-0.27402,0.08761,1.0065,-0.064724,0.76189,1.3878
-0.0025405,0.36278,1.3917,-0.18357,0.86396,1.2849,-0.27373,0.070923,0.99169,-0.064409,0.75125,1.3896
-0.0045059,0.32637,1.3595,-0.1833,0.87152,1.2784,-0.27348,0.053987,0.97625,-0.064139,0.7404,1.3911
-0.006166,0.29611,1.3286,-0.18309,0.87886,1.2714,-0.27327,0.036799,0.96019,-0.063914,0.72935,1.3922
-0.0075153,0.27233,1.2999,-0.18291,0.88596,1.2641,-0.2731,0.019353,0.94347,-0.063734,0.7181,1.393
-0.0085516,0.25533,1.2743,-0.18278,0.89282,1.2564,-0.27297,0.0016398,0.92607,-0.0636,0.70667,1.3935
-0.0092757,0.24533,1.2526,-0.1827,0.89943,1.2483,-0.27289,-0.016348,0.90797,-0.063513,0.69505,1.3936
-0.0096906,0.24249,1.2354,-0.18266,0.90578,1.2398,-0.27285,-0.03462,0.88914,-0.063472,0.68326,1.3934
-0.0098019,0.24688,1.2228,-0.18266,0.91187,1.2309,-0.27286,-0.053191,0.86955,-0.063478,0.6713,1.3929
-0.0098556,0.26262,1.2337,-0.18271,0.91769,1.2216,-0.27291,-0.072074,0.84915,-0.063531,0.65918,1.392
-0.0098556,0.26262,1.2337,-0.18271,0.91769,1.2216,-0.27291,-0.072074,0.84915,-0.063531,0.65918,1.392
-0.0099565,0.27823,1.2443,-0.18281,0.92323,1.2119,-0.26655,0.043607,0.98799,-0.063632,0.64692,1.3908
-0.010102,0.29373,1.2545,-0.18295,0.9285,1.2019,-0.26013,0.15002,1.1022,-0.063777,0.6345,1.3892
-0.010291,0.30911,1.2642,-0.18314,0.93348,1.1914,-0.25365,0.24968,1.1973,-0.063965,0.62195,1.3873
-0.010519,0.32437,1.2737,-0.18336,0.93817,1.1805,-0.24712,0.34368,1.2762,-0.064192,0.60925,1.3851
-0.010786,0.33952,1.2827,-0.18361,0.94258,1.1692,-0.24057,0.43239,1.3407,-0.064458,0.59641,1.3826
-0.011088,0.35456,1.2914,-0.18391,0.94669,1.1574,-0.234,0.51572,1.392,-0.064759,0.58344,1.3797
-0.011423,0.36949,1.2998,-0.18423,0.95051,1.1453,-0.22744,0.59335,1.431,-0.065093,0.57032,1.3765
-0.01179,0.38431,1.3078,-0.18458,0.95403,1.1327,-0.22092,0.66484,1.4588,-0.065458,0.55707,1.373
-0.012185,0.39902,1.3154,-0.18497,0.95724,1.1196,-0.21448,0.7297,1.4761,-0.065851,0.54369,1.3691
-0.012606,0.41363,1.3227,-0.18537,0.96014,1.1061,-0.20815,0.78753,1.4839,-0.066271,0.53017,1.3649
-0.013052,0.42814,1.3297,-0.1858,0.96273,1.0921,-0.20197,0.83804,1.4834,-0.066715,0.51652,1.3603
-0.013519,0.44254,1.3363,-0.18626,0.96499,1.0776,-0.19599,0.88111,1.4756,-0.06718,0.50274,1.3554
-0.014006,0.45683,1.3426,-0.18673,0.96692,1.0626,-0.19024,0.91678,1.4616,-0.067664,0.48882,1.3502
-0.014509,0.47102,1.3485,-0.18721,0.96852,1.0471,-0.18478,0.94527,1.4428,-0.068166,0.47478,1.3446
-0.015028,0.48511,1.3541,-0.18771,0.96976,1.0311,-0.17964,0.96693,1.4202,-0.068682,0.4606,1.3386
-0.015559,0.49909,1.3594,-0.18822,0.97065,1.0145,-0.17487,0.98222,1.395,-0.06921,0.44629,1.3324
-0.0161,0.51296,1.3643,-0.18875,0.97117,0.99731,-0.1705,0.99166,1.3684,-0.069749,0.43185,1.3257
-0.016648,0.52672,1.369,-0.18928,0.97131,0.97952,-0.16657,0.99582,1.3414,-0.070295,0.41728,1.3187
-0.017203,0.54038,1.3732,-0.18981,0.97105,0.96108,-0.16311,0.99528,1.315,-0.070847,0.40257,1.3114
-0.01776,0.55393,1.3772,-0.19035,0.97038,0.94198,-0.16014,0.99056,1.29,-0.071402,0.38773,1.3037
-0.018319,0.56737,1.3808,-0.19089,0.96928,0.92216,-0.1577,0.98215,1.2672,-0.071957,0.37275,1.2956
-0.018875,0.58069,1.3841,-0.19142,0.96774,0.90158,-0.15579,0.97046,1.2473,-0.072511,0.35764,1.2871
-0.019428,0.5939,1.3871,-0.19196,0.96571,0.88021,-0.15442,0.95581,1.2306,-0.073062,0.34239,1.2783
-0.019975,0.607,1.3897,-0.19248,0.96319,0.85797,-0.15362,0.93839,1.2174,-0.073606,0.327,1.2691
-0.020514,0.61997,1.392,-0.193,0.96013,0.83481,-0.15415,0.93275,1.2273,-0.074142,0.31146,1.2595
-0.020514,0.61997,1.392,-0.193,0.96013,0.83481,-0.15415,0.93275,1.2273,-0.074142,0.31146,1.2595
-0.021049,0.63282,1.394,-0.19176,0.98626,0.98234,-0.15467,0.92683,1.2368,-0.074674,0.29579,1.2495
-0.021581,0.64553,1.3956,-0.19048,0.99559,1.1028,-0.15519,0.92065,1.2459,-0.075203,0.27998,1.2391
-0.022096,0.65811,1.3969,-0.18915,0.99158,1.2027,-0.15569,0.91419,1.2547,-0.075715,0.26401,1.2282
-0.022582,0.67059,1.3978,-0.18775,0.9763,1.2853,-0.15617,0.90746,1.2631,-0.076199,0.24788,1.217
-0.023028,0.68295,1.3984,-0.18625,0.95131,1.3527,-0.1566,0.90046,1.2713,-0.076642,0.23155,1.2053
-0.02342,0.69521,1.3987,-0.18465,0.91801,1.4062,-0.15698,0.89318,1.2791,-0.077032,0.21501,1.1931
-0.023746,0.70738,1.3986,-0.18292,0.87781,1.4469,-0.1573,0.88562,1.2866,-0.077357,0.19824,1.1804
-0.023994,0.71946,1.3982,-0.18106,0.83219,1.4758,-0.15754,0.87776,1.2938,-0.077604,0.18122,1.1672
-0.024151,0.73146,1.3974,-0.17904,0.78264,1.4938,-0.1577,0.86962,1.3007,-0.07776,0.16393,1.1534
-0.024203,0.74338,1.3962,-0.17687,0.73067,1.5021,-0.15775,0.86116,1.3074,-0.077812,0.14633,1.1391
-0.024138,0.75522,1.3947,-0.17454,0.67775,1.5017,-0.15769,0.8524,1.3138,-0.077747,0.1284,1.1241
-0.023941,0.76699,1.3927,-0.17204,0.62522,1.4939,-0.15749,0.84331,1.3199,-0.077551,0.11011,1.1084
-0.023599,0.77869,1.3904,-0.16938,0.5743,1.48,-0.15716,0.83388,1.3258,-0.077211,0.091431,1.092
-0.023097,0.79031,1.3876,-0.16656,0.52604,1.4613,-0.15667,0.8241,1.3313,-0.076712,0.072324,1.0749
-0.02242,0.80187,1.3843,-0.16359,0.48135,1.439,-0.15601,0.81395,1.3366,-0.076038,0.052752,1.0569
-0.021553,0.81335,1.3806,-0.16047,0.44099,1.4145,-0.15516,0.80342,1.3417,-0.075176,0.032671,1.0379
-0.02048,0.82475,1.3764,-0.15722,0.40558,1.3889,-0.15411,0.79249,1.3464,-0.074108,0.012033,1.018
-0.019185,0.83607,1.3717,-0.15383,0.37565,1.3633,-0.15285,0.78114,1.3508,-0.07282,-0.0092163,0.99703
-0.01765,0.8473,1.3664,-0.15033,0.35165,1.3388,-0.15135,0.76934,1.355,-0.071292,-0.031137,0.97483
-0.015858,0.85842,1.3605,-0.14673,0.33392,1.3162,-0.1496,0.75707,1.3588,-0.069509,-0.053799,0.95131
-0.013791,0.86944,1.3539,-0.14302,0.32275,1.2963,-0.14757,0.74431,1.3622,-0.06745,-0.077282,0.92632
-0.011429,0.88032,1.3467,-0.13921,0.31834,1.2796,-0.14526,0.73101,1.3653,-0.065099,-0.10168,0.89968
-0.0087531,0.89106,1.3387,-0.13531,0.32081,1.2665,-0.14264,0.71716,1.3679,-0.062433,-0.1271,0.87119
-0.0057423,0.90162,1.3299,-0.13132,0.3302,1.2571,-0.13969,0.70272,1.3702,-0.059433,-0.15368,0.84059
-0.0023754,0.91199,1.3202,-0.12801,0.35138,1.2704,-0.13639,0.68765,1.3719,-0.056078,-0.18158,0.80757
-0.0023754,0.91199,1.3202,-0.12801,0.35138,1.2704,-0.13639,0.68765,1.3719,-0.056078,-0.18158,0.80757
0.0010248,0.92191,1.3098,-0.12467,0.37238,1.283,-0.13305,0.67221,1.373,-0.05967,-0.059031,0.96255
0.0041354,0.93117,1.299,-0.1216,0.39272,1.2946,-0.12999,0.6567,1.3734,-0.063567,0.052846,1.0893
0.0069776,0.93981,1.2877,-0.1188,0.41245,1.3053,-0.12719,0.64114,1.3731,-0.067716,0.15751,1.195
0.0095723,0.94786,1.2759,-0.11624,0.4316,1.3151,-0.12464,0.62553,1.3721,-0.07206,0.25647,1.2834
0.01194,0.95535,1.2638,-0.11391,0.45022,1.324,-0.12231,0.60988,1.3705,-0.07654,0.35029,1.3563
0.014101,0.9623,1.2512,-0.11177,0.46834,1.3322,-0.12018,0.5942,1.3683,-0.081094,0.43896,1.4153
0.016074,0.96873,1.2383,-0.10982,0.48599,1.3397,-0.11823,0.57848,1.3656,-0.085661,0.52215,1.4612
0.017878,0.97468,1.2249,-0.10804,0.5032,1.3465,-0.11645,0.56273,1.3623,-0.090177,0.59936,1.495
0.019532,0.98014,1.2111,-0.1064,0.52,1.3527,-0.11482,0.54694,1.3585,-0.094581,0.67,1.5176
0.021051,0.98514,1.1969,-0.1049,0.53642,1.3583,-0.11332,0.5311,1.3543,-0.098812,0.73351,1.5299
0.022453,0.98968,1.1822,-0.10351,0.55248,1.3633,-0.11194,0.51523,1.3496,-0.10281,0.78948,1.533
0.023752,0.99379,1.1671,-0.10223,0.5682,1.3678,-0.11065,0.4993,1.3444,-0.10653,0.83766,1.5281
0.024963,0.99745,1.1516,-0.10103,0.5836,1.3718,-0.10946,0.48331,1.3388,-0.10992,0.87799,1.5165
0.026099,1.0007,1.1356,-0.099904,0.5987,1.3752,-0.10833,0.46727,1.3327,-0.11293,0.91063,1.4995
0.027171,1.0035,1.1191,-0.098842,0.61351,1.3782,-0.10727,0.45115,1.3262,-0.11554,0.9359,1.4782
0.02819,1.0058,1.1021,-0.097832,0.62804,1.3807,-0.10626,0.43496,1.3193,-0.11772,0.95424,1.4541
0.029165,1.0078,1.0846,-0.096865,0.64229,1.3828,-0.1053,0.4187,1.312,-0.11944,0.96621,1.4282
0.030103,1.0093,1.0665,-0.095934,0.65629,1.3844,-0.10437,0.40235,1.3042,-0.1207,0.97238,1.4018
0.031012,1.0103,1.0478,-0.095033,0.67003,1.3856,-0.10347,0.38592,1.296,-0.1215,0.97335,1.3758
0.031895,1.0109,1.0285,-0.094157,0.68352,1.3864,-0.1026,0.36941,1.2874,-0.12182,0.96968,1.3512
0.032755,1.011,1.0086,-0.093304,0.69676,1.3867,-0.10174,0.35281,1.2784,-0.1217,0.96186,1.3287
0.033594,1.0106,0.98798,-0.092471,0.70974,1.3866,-0.10091,0.33613,1.2689,-0.12113,0.9503,1.309
0.03441,1.0098,0.96671,-0.091661,0.72246,1.3861,-0.1001,0.31937,1.2591,-0.12013,0.93531,1.2924
0.035202,1.0084,0.94472,-0.090874,0.73492,1.3852,-0.099318,0.30253,1.2488,-0.11874,0.91705,1.2791
0.035965,1.0065,0.92198,-0.090117,0.7471,1.3839,-0.098562,0.28564,1.2381,-0.11798,0.90975,1.2883
0.035965,1.0065,0.92198,-0.090117,0.7471,1.3839,-0.098562,0.28564,1.2381,-0.11798,0.90975,1.2883
0.033112,1.0257,1.0578,-0.089394,0.75901,1.3822,-0.097839,0.26868,1.227,-0.11726,0.90219,1.2969
0.030197,1.03,1.1707,-0.088703,0.77064,1.3801,-0.097151,0.25166,1.2155,-0.11658,0.89437,1.3051
0.027233,1.0217,1.2652,-0.088048,0.78199,1.3776,-0.096496,0.23458,1.2035,-0.11593,0.8863,1.3128
0.024233,1.0026,1.3436,-0.087427,0.79306,1.3747,-0.095876,0.21744,1.1912,-0.11531,0.87798,1.3201
0.021214,0.97394,1.4075,-0.086841,0.80385,1.3715,-0.095291,0.20022,1.1784,-0.11473,0.86944,1.3269
0.018194,0.93701,1.4579,-0.086291,0.81437,1.3679,-0.094741,0.18294,1.1652,-0.11418,0.86066,1.3333
0.015192,0.89317,1.4957,-0.085777,0.82461,1.3639,-0.094228,0.16558,1.1516,-0.11367,0.85167,1.3392
0.012229,0.84387,1.5217,-0.085299,0.83457,1.3595,-0.093752,0.14814,1.1375,-0.11319,0.84246,1.3448
0.0093261,0.79064,1.5368,-0.084859,0.84426,1.3548,-0.093312,0.13061,1.123,-0.11275,0.83303,1.3499
0.0065047,0.73501,1.5421,-0.084456,0.85367,1.3496,-0.09291,0.11299,1.108,-0.11235,0.82341,1.3546
0.0037864,0.67844,1.5386,-0.084092,0.8628,1.3442,-0.092546,0.09527,1.0925,-0.11199,0.81358,1.3589
0.0011921,0.62231,1.5276,-0.083766,0.87166,1.3384,-0.092221,0.077437,1.0766,-0.11167,0.80356,1.3628
-0.0012584,0.56783,1.5103,-0.083479,0.88024,1.3322,-0.091934,0.059485,1.0602,-0.11138,0.79334,1.3664
-0.0035471,0.51602,1.488,-0.083232,0.88855,1.3256,-0.091687,0.041403,1.0432,-0.11114,0.78295,1.3695
-0.0056578,0.46776,1.4621,-0.083025,0.89658,1.3187,-0.09148,0.02318,1.0257,-0.11093,0.77237,1.3723
-0.0075768,0.42378,1.4337,-0.082858,0.90433,1.3115,-0.091314,0.004804,1.0077,-0.11076,0.76161,1.3747
-0.0092929,0.38467,1.4041,-0.082732,0.9118,1.3038,-0.091188,-0.01374,0.98907,-0.11064,0.75068,1.3767
-0.010797,0.35091,1.3745,-0.082648,0.919,1.2959,-0.091104,-0.032467,0.96984,-0.11056,0.73958,1.3784
-0.012085,0.32292,1.3458,-0.082606,0.92592,1.2875,-0.091062,-0.051394,0.94998,-0.11051,0.72831,1.3797
-0.013151,0.30103,1.319,-0.082606,0.93255,1.2788,-0.091062,-0.070542,0.92945,-0.11051,0.71688,1.3806
-0.013996,0.2855,1.2949,-0.082649,0.93891,1.2697,-0.091105,-0.089931,0.9082,-0.11056,0.70529,1.3812
-0.014621,0.27655,1.2742,-0.082735,0.94498,1.2603,-0.091191,-0.10959,0.8862,-0.11064,0.69354,1.3814
-0.01503,0.27432,1.2573,-0.082865,0.95077,1.2505,-0.091321,-0.12954,0.86339,-0.11077,0.68164,1.3813
-0.015225,0.27886,1.2446,-0.083039,0.95628,1.2403,-0.091495,-0.14981,0.8397,-0.11095,0.66959,1.3808
-0.015445,0.29459,1.2549,-0.083258,0.96149,1.2297,-0.091713,-0.17045,0.81507,-0.11116,0.65739,1.38
-0.015445,0.29459,1.2549,-0.083258,0.96149,1.2297,-0.091713,-0.17045,0.81507,-0.11116,0.65739,1.38
-0.015689,0.31014,1.2647,-0.0835,0.96641,1.2188,-0.096309,-0.042771,0.97348,-0.1114,0.64507,1.3788
-0.01594,0.32551,1.2742,-0.08375,0.97102,1.2075,-0.10094,0.0734,1.1017,-0.11165,0.63266,1.3773
-0.016209,0.34071,1.2833,-0.084016,0.97534,1.1959,-0.1056,0.18178,1.2075,-0.11192,0.62014,1.3755
-0.0165,0.35576,1.2919,-0.084306,0.97936,1.1839,-0.11025,0.28396,1.2947,-0.1122,0.60751,1.3733
-0.016821,0.37066,1.3002,-0.084624,0.98309,1.1715,-0.11487,0.38048,1.3657,-0.11252,0.59476,1.3708
-0.017172,0.38544,1.3082,-0.084973,0.98651,1.1587,-0.11942,0.47133,1.4218,-0.11287,0.58188,1.368
-0.017557,0.4001,1.3158,-0.085356,0.98963,1.1455,-0.12387,0.55613,1.4642,-0.11325,0.56888,1.3648
-0.017976,0.41463,1.323,-0.085772,0.99244,1.1319,-0.12819,0.63432,1.4939,-0.11366,0.55574,1.3613
-0.018429,0.42905,1.3299,-0.086221,0.99495,1.1178,-0.13234,0.70532,1.5119,-0.11411,0.54248,1.3575
-0.018913,0.44336,1.3364,-0.086701,0.99713,1.1033,-0.13628,0.76859,1.5193,-0.11459,0.52908,1.3533
-0.019426,0.45755,1.3426,-0.087211,0.99899,1.0882,-0.13999,0.82378,1.5173,-0.11509,0.51556,1.3488
