-0.02292,0.62405,1.3925,-0.01925,0.9932,0.81598,-0.27913,0.82132,1.2126,-0.043457,0.25817,1.2286
-0.02292,0.62405,1.3925,-0.01925,0.9932,0.81598,-0.27913,0.82132,1.2126,-0.043457,0.25817,1.2286
-0.020696,0.63562,1.3944,-0.03802,1.0238,0.96357,-0.27708,0.81568,1.2205,-0.041236,0.24389,1.2189
-0.018486,0.64704,1.3959,-0.056943,1.0377,1.0839,-0.27503,0.80983,1.2281,-0.039028,0.22953,1.2088
-0.016281,0.65834,1.3972,-0.075897,1.0384,1.1838,-0.27298,0.80377,1.2354,-0.036826,0.21506,1.1983
-0.014073,0.66951,1.3982,-0.094745,1.028,1.2665,-0.27094,0.79749,1.2423,-0.03462,0.20048,1.1875
-0.011852,0.68056,1.3989,-0.11334,1.0079,1.3342,-0.26887,0.791,1.249,-0.032401,0.18577,1.1764
-0.0096084,0.69151,1.3993,-0.13154,0.97952,1.3882,-0.26679,0.7843,1.2554,-0.03016,0.17091,1.1648
-0.0073317,0.70235,1.3994,-0.14918,0.94419,1.4296,-0.26467,0.77738,1.2615,-0.027885,0.15588,1.1528
-0.0050103,0.7131,1.3993,-0.16612,0.90326,1.4592,-0.2625,0.77024,1.2674,-0.025565,0.14066,1.1404
-0.0026324,0.72376,1.3988,-0.1822,0.85815,1.4782,-0.26028,0.76288,1.273,-0.023188,0.12523,1.1276
-0.00018521,0.73435,1.398,-0.19729,0.81026,1.4874,-0.258,0.75528,1.2784,-0.020743,0.10956,1.1142
0.0023444,0.74485,1.3969,-0.21125,0.76099,1.488,-0.25563,0.74744,1.2835,-0.018214,0.093627,1.1003
0.0049702,0.7553,1.3955,-0.22395,0.71163,1.4811,-0.25317,0.73935,1.2885,-0.015589,0.077396,1.0858
0.0077069,0.76567,1.3938,-0.23532,0.66334,1.468,-0.2506,0.73099,1.2932,-0.012853,0.060833,1.0707
0.010569,0.77599,1.3917,-0.24524,0.61716,1.4498,-0.24791,0.72236,1.2976,-0.0099901,0.043901,1.0548
0.013574,0.78626,1.3892,-0.25366,0.57397,1.428,-0.24509,0.71343,1.3019,-0.0069857,0.026561,1.0383
0.016736,0.79647,1.3863,-0.26053,0.53452,1.4036,-0.24211,0.7042,1.3059,-0.0038229,0.0087648,1.0209
0.020073,0.80663,1.383,-0.2658,0.49946,1.3779,-0.23896,0.69463,1.3098,-0.00048485,-0.0095359,1.0026
0.023602,0.81673,1.3792,-0.26946,0.46932,1.3519,-0.23563,0.68472,1.3134,0.0030461,-0.028397,0.98331
0.027342,0.82678,1.375,-0.2715,0.44455,1.3267,-0.23208,0.67443,1.3167,0.0067881,-0.047882,0.96291
0.03131,0.83676,1.3702,-0.27192,0.42553,1.3032,-0.22832,0.66374,1.3198,0.01076,-0.068061,0.94127
0.035527,0.84666,1.3649,-0.27074,0.41256,1.282,-0.22431,0.65262,1.3226,0.01498,-0.089013,0.91826
0.040011,0.85648,1.3589,-0.26797,0.40586,1.2638,-0.22004,0.64104,1.3252,0.01947,-0.11083,0.89369
0.044784,0.8662,1.3523,-0.26364,0.4056,1.249,-0.21548,0.62896,1.3274,0.024249,-0.13363,0.86737
0.049864,0.8758,1.3449,-0.25777,0.41183,1.2378,-0.21062,0.61635,1.3292,0.029337,-0.15752,0.83904
0.055275,0.88526,1.3368,-0.25269,0.43055,1.2496,-0.20542,0.60318,1.3307,0.034757,-0.18267,0.80842
0.055275,0.88526,1.3368,-0.25269,0.43055,1.2496,-0.20542,0.60318,1.3307,0.034757,-0.18267,0.80842
0.060724,0.89434,1.328,-0.24756,0.44913,1.2608,-0.20018,0.58967,1.3316,0.019378,-0.069752,0.95451
0.065924,0.90287,1.3188,-0.24264,0.4671,1.2711,-0.19516,0.57611,1.3318,0.003614,0.033469,1.0752
0.070897,0.91087,1.3093,-0.23793,0.4845,1.2805,-0.19034,0.56249,1.3314,-0.012415,0.12997,1.1768
0.075665,0.91839,1.2994,-0.2334,0.50138,1.2891,-0.18572,0.54882,1.3305,-0.028577,0.22108,1.2624
0.080249,0.92543,1.2891,-0.22903,0.51779,1.297,-0.18126,0.53511,1.329,-0.044731,0.30735,1.3339
0.084672,0.93204,1.2786,-0.2248,0.53376,1.3042,-0.17695,0.52134,1.327,-0.060728,0.38882,1.3924
0.088952,0.93822,1.2676,-0.2207,0.54933,1.3107,-0.17277,0.50752,1.3245,-0.076417,0.46527,1.439
0.093108,0.944,1.2563,-0.2167,0.56454,1.3167,-0.16869,0.49364,1.3215,-0.091644,0.53631,1.4744
0.09716,0.94938,1.2447,-0.2128,0.57941,1.3222,-0.16472,0.4797,1.3181,-0.10625,0.60145,1.4994
0.10112,0.95439,1.2326,-0.20897,0.59396,1.3271,-0.16082,0.46567,1.3142,-0.1201,0.66024,1.5149
0.10502,0.95902,1.2202,-0.20521,0.60824,1.3315,-0.15699,0.45157,1.31,-0.13306,0.71232,1.5218
0.10885,0.96329,1.2073,-0.20149,0.62224,1.3355,-0.1532,0.43737,1.3053,-0.14498,0.75745,1.5211
0.11264,0.96719,1.1941,-0.1978,0.636,1.339,-0.14945,0.42307,1.3002,-0.15577,0.79555,1.5141
0.11639,0.97073,1.1804,-0.19414,0.64953,1.3421,-0.14573,0.40866,1.2947,-0.16533,0.82669,1.5016
0.12012,0.9739,1.1662,-0.1905,0.66284,1.3447,-0.14203,0.39414,1.2888,-0.17359,0.85111,1.485
0.12383,0.97671,1.1515,-0.18686,0.67594,1.347,-0.13833,0.37951,1.2825,-0.18048,0.86915,1.4653
0.12753,0.97914,1.1364,-0.18323,0.68883,1.3488,-0.13464,0.36474,1.2757,-0.18597,0.88123,1.4435
0.13123,0.9812,1.1207,-0.1796,0.70151,1.3502,-0.13095,0.34986,1.2686,-0.19003,0.88783,1.4207
0.13491,0.98287,1.1045,-0.17596,0.71399,1.3512,-0.12726,0.33485,1.2611,-0.19266,0.88942,1.3978
0.13859,0.98415,1.0878,-0.17233,0.72625,1.3519,-0.12357,0.31972,1.2531,-0.19387,0.88649,1.3755
0.14226,0.98503,1.0705,-0.1687,0.7383,1.3521,-0.11989,0.30448,1.2447,-0.19367,0.87943,1.3546
0.14591,0.9855,1.0527,-0.16507,0.75011,1.352,-0.11621,0.28914,1.2359,-0.19211,0.8686,1.3355
0.14953,0.98555,1.0343,-0.16147,0.76169,1.3514,-0.11256,0.27371,1.2268,-0.18923,0.85427,1.3186
0.15312,0.98518,1.0153,-0.15789,0.773,1.3504,-0.10893,0.2582,1.2172,-0.18506,0.83661,1.3042
0.15665,0.98439,0.9958,-0.15435,0.78403,1.3491,-0.10535,0.24265,1.2072,-0.18156,0.8291,1.3115
0.15665,0.98439,0.9958,-0.15435,0.78403,1.3491,-0.10535,0.24265,1.2072,-0.18156,0.8291,1.3115
0.14072,0.99751,1.1143,-0.15086,0.79479,1.3474,-0.10181,0.22705,1.1969,-0.1781,0.82137,1.3184
0.12453,0.99818,1.2142,-0.14739,0.80529,1.3453,-0.098306,0.21137,1.1861,-0.17467,0.81341,1.3249
0.10818,0.98802,1.2984,-0.14396,0.81553,1.3428,-0.094827,0.19563,1.175,-0.17126,0.80524,1.3309
0.091741,0.96827,1.3684,-0.14055,0.82552,1.34,-0.091379,0.17981,1.1634,-0.16788,0.79685,1.3366
0.075336,0.94001,1.4253,-0.13717,0.83524,1.3368,-0.087962,0.16392,1.1515,-0.16453,0.78826,1.3418
0.059079,0.90438,1.47,-0.13382,0.84471,1.3333,-0.084577,0.14795,1.1392,-0.16121,0.77948,1.3467
0.043092,0.8626,1.503,-0.1305,0.85391,1.3294,-0.081223,0.1319,1.1264,-0.15792,0.77049,1.3511
0.027504,0.816,1.5251,-0.12722,0.86286,1.3251,-0.077902,0.11576,1.1133,-0.15466,0.76133,1.3552
0.012448,0.76596,1.5372,-0.12396,0.87155,1.3205,-0.074615,0.099539,1.0997,-0.15143,0.75198,1.3589
-0.0019479,0.71384,1.5402,-0.12074,0.87999,1.3156,-0.071361,0.083222,1.0857,-0.14823,0.74245,1.3622
-0.015556,0.66099,1.5351,-0.11755,0.88816,1.3103,-0.068141,0.066806,1.0712,-0.14506,0.73275,1.3651
-0.028259,0.6086,1.523,-0.11439,0.89607,1.3047,-0.064955,0.050285,1.0563,-0.14193,0.72289,1.3677
-0.039946,0.55778,1.5051,-0.11127,0.90373,1.2987,-0.061805,0.033652,1.0409,-0.13883,0.71287,1.37
-0.050522,0.50943,1.4826,-0.10818,0.91113,1.2924,-0.058691,0.016898,1.0251,-0.13576,0.70269,1.3718
-0.059905,0.46436,1.4567,-0.10513,0.91827,1.2857,-0.055613,1.6012e-05,1.0088,-0.13273,0.69235,1.3734
-0.068028,0.42321,1.4286,-0.10211,0.92515,1.2788,-0.052571,-0.017005,0.99195,-0.12973,0.68187,1.3746
-0.07484,0.38652,1.3993,-0.099129,0.93177,1.2715,-0.049567,-0.034174,0.9746,-0.12676,0.67125,1.3754
-0.080305,0.35475,1.37,-0.096183,0.93813,1.2638,-0.0466,-0.051505,0.95671,-0.12384,0.66049,1.3759
-0.084403,0.32827,1.3416,-0.093275,0.94423,1.2558,-0.043671,-0.069011,0.93825,-0.12095,0.64959,1.3761
-0.087126,0.3074,1.3151,-0.090404,0.95008,1.2475,-0.040781,-0.086706,0.9192,-0.11809,0.63856,1.3759
-0.08848,0.2924,1.2911,-0.087571,0.95566,1.2389,-0.03793,-0.10461,0.89953,-0.11528,0.6274,1.3755
-0.088478,0.28348,1.2703,-0.084777,0.96098,1.2299,-0.035119,-0.12274,0.87919,-0.1125,0.61611,1.3747
-0.087144,0.28078,1.2533,-0.082022,0.96604,1.2206,-0.032347,-0.14111,0.85815,-0.10976,0.60471,1.3736
-0.084506,0.28437,1.2402,-0.079306,0.97084,1.2109,-0.029616,-0.15976,0.83637,-0.10705,0.59318,1.3721
-0.081832,0.29899,1.2502,-0.07663,0.97537,1.2009,-0.026926,-0.1787,0.81379,-0.10439,0.58155,1.3704
-0.081832,0.29899,1.2502,-0.07663,0.97537,1.2009,-0.026926,-0.1787,0.81379,-0.10439,0.58155,1.3704
-0.079198,0.31347,1.2598,-0.073994,0.97964,1.1906,-0.045394,-0.062017,0.961,-0.10177,0.5698,1.3683
-0.076603,0.32782,1.2691,-0.071396,0.98364,1.1799,-0.064033,0.044203,1.0811,-0.099184,0.55794,1.366
-0.074044,0.34202,1.2779,-0.068836,0.98738,1.1688,-0.082724,0.14312,1.1807,-0.096635,0.54598,1.3633
-0.07152,0.3561,1.2864,-0.06631,0.99084,1.1574,-0.10134,0.23612,1.2634,-0.094121,0.53391,1.3603
-0.069029,0.37005,1.2946,-0.063817,0.99403,1.1457,-0.11974,0.32373,1.331,-0.091639,0.52175,1.357
-0.066569,0.38387,1.3024,-0.061355,0.99696,1.1336,-0.13779,0.40599,1.3849,-0.089187,0.50948,1.3534
-0.064138,0.39757,1.3099,-0.058923,0.9996,1.1211,-0.15534,0.48263,1.4263,-0.086765,0.49711,1.3496
-0.061734,0.41115,1.3171,-0.056518,1.002,1.1082,-0.17225,0.55324,1.4559,-0.084369,0.48465,1.3454
-0.059356,0.42461,1.324,-0.054138,1.0041,1.0949,-0.18838,0.61736,1.4748,-0.081999,0.47209,1.3409
-0.057002,0.43795,1.3305,-0.051782,1.0059,1.0813,-0.20359,0.67458,1.4838,-0.079652,0.45943,1.3362
-0.05467,0.45117,1.3367,-0.049449,1.0074,1.0672,-0.21778,0.7246,1.4841,-0.077327,0.44668,1.3311
-0.052357,0.46429,1.3426,-0.047135,1.0086,1.0527,-0.23082,0.76728,1.4768,-0.075021,0.43384,1.3257
-0.050062,0.47729,1.3482,-0.044839,1.0095,1.0378,-0.24263,0.80266,1.463,-0.072733,0.42089,1.3201
-0.047784,0.49018,1.3535,-0.04256,1.0101,1.0224,-0.25313,0.83093,1.4439,-0.070461,0.40785,1.3141
-0.04552,0.50296,1.3585,-0.040294,1.0104,1.0065,-0.26227,0.85244,1.4209,-0.068203,0.39472,1.3078
-0.043268,0.51563,1.3632,-0.038042,1.0103,0.99012,-0.27,0.86765,1.3949,-0.065957,0.38149,1.3013
-0.041027,0.52819,1.3677,-0.0358,1.01,0.97325,-0.2763,0.87709,1.3672,-0.063721,0.36816,1.2944
-0.038794,0.54064,1.3718,-0.033566,1.0093,0.95583,-0.28116,0.88132,1.3389,-0.061494,0.35473,1.2872
-0.036569,0.55299,1.3756,-0.031339,1.0082,0.93784,-0.28459,0.88093,1.311,-0.059273,0.3412,1.2798
-0.034348,0.56522,1.3792,-0.029118,1.0067,0.91925,-0.28661,0.87647,1.2844,-0.057056,0.32757,1.272
-0.03213,0.57735,1.3824,-0.026899,1.0049,0.90004,-0.28724,0.86844,1.2598,-0.054843,0.31383,1.2638
-0.029913,0.58937,1.3854,-0.024681,1.0027,0.88014,-0.28652,0.85726,1.238,-0.05263,0.29999,1.2554
-0.027695,0.60128,1.3881,-0.022463,0.99998,0.85953,-0.2845,0.84326,1.2194,-0.050416,0.28604,1.2466
-0.025474,0.61307,1.3905,-0.020242,0.99685,0.83815,-0.2812,0.82669,1.2043,-0.0482,0.27198,1.2376
-0.023249,0.62476,1.3926,-0.018016,0.99324,0.81594,-0.27915,0.82127,1.2126,-0.045978,0.25781,1.2281
-0.023249,0.62476,1.3926,-0.018016,0.99324,0.81594,-0.27915,0.82127,1.2126,-0.045978,0.25781,1.2281
-0.02103,0.63632,1.3944,-0.036875,1.0239,0.96361,-0.27709,0.81563,1.2205,-0.043763,0.24353,1.2184
-0.018825,0.64774,1.396,-0.055889,1.0378,1.084,-0.27505,0.80977,1.2281,-0.041561,0.22917,1.2083
-0.016625,0.65903,1.3972,-0.074934,1.0386,1.1839,-0.27301,0.80371,1.2354,-0.039364,0.21471,1.1978
-0.014422,0.67019,1.3982,-0.093874,1.0281,1.2667,-0.27097,0.79743,1.2423,-0.037163,0.20013,1.1871
-0.012206,0.68124,1.3989,-0.11256,1.0081,1.3344,-0.26891,0.79093,1.249,-0.03495,0.18542,1.1759
-0.0099676,0.69218,1.3993,-0.13085,0.97973,1.3884,-0.26683,0.78423,1.2554,-0.032714,0.17056,1.1644
-0.0076956,0.70302,1.3994,-0.14859,0.9444,1.4298,-0.26471,0.77731,1.2615,-0.030444,0.15554,1.1524
-0.0053787,0.71376,1.3992,-0.16561,0.90346,1.4594,-0.26255,0.77017,1.2674,-0.028129,0.14033,1.14
-0.0030052,0.72441,1.3988,-0.18178,0.85834,1.4784,-0.26034,0.7628,1.273,-0.025757,0.1249,1.1271
-0.00056215,0.73499,1.398,-0.19694,0.81045,1.4876,-0.25806,0.7552,1.2784,-0.023315,0.10924,1.1138
0.0019635,0.74549,1.3969,-0.21097,0.76116,1.4881,-0.25569,0.74735,1.2835,-0.020791,0.093309,1.0999
0.0045857,0.75592,1.3954,-0.22376,0.71178,1.4812,-0.25324,0.73926,1.2884,-0.01817,0.077082,1.0854
0.0073189,0.76629,1.3937,-0.23518,0.66348,1.4681,-0.25067,0.7309,1.2931,-0.015437,0.060525,1.0703
0.010178,0.7766,1.3916,-0.24517,0.61729,1.4499,-0.24799,0.72227,1.2976,-0.012578,0.043599,1.0545
0.01318,0.78686,1.3891,-0.25364,0.57408,1.428,-0.24516,0.71334,1.3018,-0.0095767,0.026264,1.038
0.016339,0.79706,1.3862,-0.26056,0.53463,1.4036,-0.24219,0.7041,1.3059,-0.0064167,0.0084742,1.0206
0.019673,0.80721,1.3828,-0.26588,0.49955,1.3779,-0.23904,0.69454,1.3097,-0.0030812,-0.0098198,1.0023
0.023201,0.8173,1.3791,-0.26957,0.4694,1.3519,-0.23571,0.68462,1.3133,0.00044745,-0.028674,0.98304
0.026938,0.82734,1.3748,-0.27164,0.44462,1.3266,-0.23217,0.67433,1.3167,0.0041875,-0.048151,0.96266
0.030905,0.83731,1.37,-0.27209,0.42559,1.3031,-0.22841,0.66364,1.3197,0.0081575,-0.068321,0.94105
0.03512,0.8472,1.3647,-0.27093,0.41261,1.2819,-0.2244,0.65252,1.3226,0.012377,-0.089264,0.91806
0.039603,0.85702,1.3587,-0.26818,0.40591,1.2637,-0.22013,0.64093,1.3251,0.016865,-0.11107,0.89352
0.044375,0.86673,1.352,-0.26385,0.40564,1.2489,-0.21557,0.62886,1.3273,0.021643,-0.13385,0.86723
0.049455,0.87631,1.3447,-0.25799,0.41186,1.2377,-0.21071,0.61625,1.3291,0.026731,-0.15774,0.83895
0.054864,0.88576,1.3365,-0.25291,0.43059,1.2495,-0.20552,0.60307,1.3306,0.032151,-0.18287,0.80838
0.054864,0.88576,1.3365,-0.25291,0.43059,1.2495,-0.20552,0.60307,1.3306,0.032151,-0.18287,0.80838
0.060313,0.89483,1.3277,-0.24778,0.44917,1.2607,-0.20027,0.58957,1.3315,0.016954,-0.069982,0.95436
0.065513,0.90334,1.3185,-0.24287,0.46714,1.2709,-0.19525,0.576,1.3317,0.0013747,0.033222,1.075
0.070485,0.91134,1.3089,-0.23815,0.48454,1.2803,-0.19044,0.56238,1.3314,-0.014467,0.12971,1.1765
0.075253,0.91884,1.299,-0.23362,0.50142,1.289,-0.18581,0.54871,1.3304,-0.03044,0.22081,1.2621
0.079837,0.92588,1.2888,-0.22925,0.51783,1.2968,-0.18136,0.535,1.3289,-0.046404,0.30708,1.3335
0.084259,0.93247,1.2782,-0.22503,0.5338,1.304,-0.17705,0.52124,1.3269,-0.062214,0.38855,1.3921
0.088539,0.93864,1.2672,-0.22093,0.54937,1.3106,-0.17286,0.50742,1.3244,-0.077717,0.465,1.4386
0.092695,0.9444,1.2559,-0.21693,0.56457,1.3166,-0.16879,0.49354,1.3214,-0.092761,0.53604,1.474
0.096747,0.94977,1.2442,-0.21303,0.57944,1.322,-0.16482,0.47959,1.318,-0.1072,0.60119,1.4991
0.10071,0.95477,1.2322,-0.2092,0.594,1.327,-0.16092,0.46557,1.3142,-0.12088,0.66,1.5146
0.1046,0.95939,1.2197,-0.20544,0.60827,1.3314,-0.15709,0.45146,1.3099,-0.13366,0.71211,1.5216
0.10844,0.96364,1.2068,-0.20172,0.62227,1.3353,-0.1533,0.43727,1.3052,-0.14544,0.75726,1.521
0.11222,0.96753,1.1936,-0.19804,0.63603,1.3389,-0.14956,0.42297,1.3001,-0.15608,0.79539,1.5139
0.11598,0.97105,1.1798,-0.19438,0.64956,1.3419,-0.14583,0.40857,1.2946,-0.16551,0.82657,1.5016
0.11971,0.97421,1.1657,-0.19073,0.66286,1.3446,-0.14213,0.39405,1.2887,-0.17365,0.85102,1.485
0.12342,0.97701,1.151,-0.1871,0.67596,1.3468,-0.13844,0.37941,1.2824,-0.18043,0.8691,1.4653
0.12712,0.97943,1.1358,-0.18347,0.68884,1.3487,-0.13475,0.36465,1.2757,-0.18582,0.88122,1.4436
0.13081,0.98147,1.1201,-0.17983,0.70153,1.3501,-0.13106,0.34977,1.2685,-0.1898,0.88785,1.4208
0.1345,0.98313,1.1039,-0.1762,0.714,1.3511,-0.12737,0.33476,1.261,-0.19236,0.88948,1.3979
0.13818,0.98439,1.0872,-0.17257,0.72626,1.3517,-0.12368,0.31964,1.253,-0.19352,0.88656,1.3757
0.14184,0.98526,1.0699,-0.16893,0.73831,1.352,-0.12,0.3044,1.2446,-0.19328,0.87952,1.3548
0.14549,0.98571,1.052,-0.16531,0.75012,1.3518,-0.11632,0.28906,1.2359,-0.19169,0.86871,1.3358
0.14912,0.98575,1.0336,-0.16171,0.76169,1.3513,-0.11267,0.27363,1.2267,-0.18879,0.85439,1.3189
0.1527,0.98536,1.0146,-0.15813,0.773,1.3503,-0.10904,0.25813,1.2171,-0.18462,0.83672,1.3044
0.15624,0.98455,0.99507,-0.1546,0.78403,1.349,-0.10546,0.24258,1.2071,-0.18112,0.82921,1.3118
0.15624,0.98455,0.99507,-0.1546,0.78403,1.349,-0.10546,0.24258,1.2071,-0.18112,0.82921,1.3118
0.14033,0.99774,1.1137,-0.1511,0.79479,1.3473,-0.10192,0.22698,1.1968,-0.17766,0.82148,1.3187
0.12417,0.99846,1.2138,-0.14764,0.80529,1.3452,-0.098416,0.21131,1.186,-0.17422,0.81352,1.3251
0.10783,0.98834,1.2981,-0.1442,0.81553,1.3427,-0.094938,0.19557,1.1749,-0.17082,0.80534,1.3312
0.091426,0.9686,1.3682,-0.14079,0.82551,1.3399,-0.09149,0.17975,1.1634,-0.16744,0.79696,1.3368
0.075047,0.94035,1.4252,-0.13741,0.83523,1.3367,-0.088073,0.16386,1.1514,-0.16409,0.78836,1.3421
0.058816,0.90471,1.4699,-0.13407,0.84469,1.3331,-0.084688,0.1479,1.1391,-0.16077,0.77957,1.3469
0.042855,0.86293,1.5029,-0.13075,0.8539,1.3292,-0.081334,0.13185,1.1264,-0.15747,0.77059,1.3513
0.027293,0.81631,1.5251,-0.12746,0.86285,1.325,-0.078013,0.11572,1.1132,-0.15421,0.76142,1.3554
0.012262,0.76624,1.5372,-0.12421,0.87153,1.3204,-0.074726,0.099498,1.0996,-0.15098,0.75207,1.3591
-0.0021093,0.71409,1.5402,-0.12098,0.87997,1.3155,-0.071471,0.083184,1.0856,-0.14778,0.74254,1.3624
-0.015694,0.6612,1.5351,-0.11779,0.88814,1.3102,-0.068251,0.066772,1.0711,-0.14462,0.73285,1.3653
-0.028374,0.60879,1.5231,-0.11464,0.89605,1.3045,-0.065066,0.050254,1.0562,-0.14148,0.72298,1.3679
-0.04004,0.55793,1.5052,-0.11152,0.90371,1.2986,-0.061916,0.033624,1.0409,-0.13838,0.71296,1.3701
-0.050596,0.50955,1.4827,-0.10843,0.9111,1.2923,-0.058801,0.016873,1.0251,-0.13531,0.70277,1.372
-0.05996,0.46444,1.4568,-0.10537,0.91824,1.2856,-0.055723,-5.3478e-06,1.0087,-0.13228,0.69244,1.3735
-0.068067,0.42326,1.4286,-0.10236,0.92512,1.2787,-0.052681,-0.017023,0.99192,-0.12928,0.68196,1.3747
-0.074864,0.38655,1.3993,-0.099373,0.93174,1.2714,-0.049676,-0.034189,0.97458,-0.12632,0.67133,1.3756
-0.080316,0.35475,1.37,-0.096428,0.9381,1.2637,-0.046709,-0.051517,0.95669,-0.12339,0.66057,1.3761
-0.084403,0.32825,1.3416,-0.093519,0.94421,1.2557,-0.04378,-0.069019,0.93824,-0.1205,0.64967,1.3763
-0.087117,0.30736,1.315,-0.090648,0.95005,1.2474,-0.04089,-0.086711,0.91919,-0.11764,0.63864,1.3761
-0.088464,0.29235,1.2911,-0.087815,0.95563,1.2388,-0.038039,-0.10461,0.89951,-0.11482,0.62748,1.3756
-0.088457,0.28342,1.2703,-0.085021,0.96095,1.2298,-0.035227,-0.12273,0.87918,-0.11204,0.6162,1.3748
-0.08712,0.28071,1.2533,-0.082265,0.96601,1.2205,-0.032455,-0.1411,0.85815,-0.1093,0.60479,1.3737
-0.084481,0.28429,1.2402,-0.079549,0.97081,1.2108,-0.029724,-0.15975,0.83637,-0.1066,0.59327,1.3723
-0.081806,0.29891,1.2502,-0.076873,0.97534,1.2008,-0.027033,-0.17869,0.8138,-0.10394,0.58163,1.3705
-0.081806,0.29891,1.2502,-0.076873,0.97534,1.2008,-0.027033,-0.17869,0.8138,-0.10394,0.58163,1.3705
-0.079172,0.3134,1.2598,-0.074236,0.97961,1.1905,-0.045495,-0.062008,0.961,-0.10131,0.56988,1.3685
-0.076576,0.32774,1.269,-0.071639,0.98361,1.1798,-0.064128,0.044211,1.0811,-0.098729,0.55802,1.3661
-0.074017,0.34194,1.2779,-0.069077,0.98735,1.1688,-0.082813,0.14312,1.1807,-0.096179,0.54606,1.3634
-0.071492,0.35602,1.2864,-0.066551,0.99081,1.1574,-0.10142,0.23612,1.2633,-0.093664,0.53399,1.3604
-0.069001,0.36997,1.2946,-0.064058,0.99401,1.1456,-0.11982,0.32374,1.331,-0.091182,0.52183,1.3572
-0.06654,0.38379,1.3024,-0.061596,0.99693,1.1335,-0.13786,0.40599,1.3849,-0.08873,0.50956,1.3536
-0.064109,0.39748,1.3099,-0.059163,0.99957,1.121,-0.1554,0.48264,1.4263,-0.086307,0.49719,1.3497
-0.061705,0.41106,1.3171,-0.056757,1.0019,1.1082,-0.17231,0.55324,1.4559,-0.08391,0.48473,1.3455
-0.059326,0.42452,1.3239,-0.054377,1.004,1.0949,-0.18843,0.61736,1.4747,-0.08154,0.47217,1.341
-0.056972,0.43786,1.3305,-0.052021,1.0058,1.0812,-0.20364,0.67458,1.4838,-0.079192,0.45951,1.3363
-0.054639,0.45109,1.3367,-0.049687,1.0073,1.0672,-0.21782,0.7246,1.4841,-0.076866,0.44676,1.3312
-0.052325,0.4642,1.3426,-0.047373,1.0086,1.0527,-0.23085,0.76728,1.4768,-0.074559,0.43391,1.3258
-0.05003,0.4772,1.3482,-0.045076,1.0095,1.0377,-0.24266,0.80265,1.463,-0.072271,0.42097,1.3202
-0.047751,0.49009,1.3535,-0.042796,1.0101,1.0223,-0.25316,0.83093,1.4439,-0.069998,0.40793,1.3142
-0.045487,0.50287,1.3585,-0.040531,1.0104,1.0064,-0.26229,0.85244,1.4208,-0.067739,0.3948,1.308
-0.043234,0.51554,1.3632,-0.038278,1.0103,0.99009,-0.27001,0.86765,1.3949,-0.065492,0.38156,1.3014
-0.040993,0.5281,1.3676,-0.036035,1.01,0.97321,-0.27631,0.87709,1.3672,-0.063256,0.36823,1.2945
-0.038759,0.54056,1.3718,-0.033801,1.0092,0.95579,-0.28117,0.88132,1.3389,-0.061028,0.3548,1.2873
-0.036533,0.5529,1.3756,-0.031574,1.0082,0.93781,-0.2846,0.88094,1.311,-0.058806,0.34127,1.2799
-0.034311,0.56514,1.3791,-0.029351,1.0067,0.91923,-0.28662,0.87647,1.2844,-0.056589,0.32764,1.2721
-0.032093,0.57726,1.3824,-0.027132,1.0049,0.90001,-0.28725,0.86844,1.2598,-0.054375,0.31391,1.264
-0.029875,0.58928,1.3854,-0.024914,1.0026,0.88012,-0.28652,0.85726,1.238,-0.052161,0.30007,1.2555
-0.027657,0.60119,1.3881,-0.022695,0.99996,0.85951,-0.2845,0.84327,1.2194,-0.049947,0.28612,1.2468
-0.025436,0.61299,1.3905,-0.020473,0.99684,0.83813,-0.2812,0.82669,1.2043,-0.04773,0.27205,1.2377
-0.02321,0.62468,1.3926,-0.018247,0.99323,0.81592,-0.27915,0.82127,1.2126,-0.045507,0.25788,1.2282
-0.02321,0.62468,1.3926,-0.018247,0.99323,0.81592,-0.27915,0.82127,1.2126,-0.045507,0.25788,1.2282
-0.020991,0.63624,1.3944,-0.037114,1.0239,0.96358,-0.27709,0.81563,1.2205,-0.043291,0.2436,1.2185
-0.018785,0.64766,1.396,-0.056136,1.0378,1.084,-0.27505,0.80978,1.2281,-0.041088,0.22924,1.2084
-0.016584,0.65895,1.3972,-0.075189,1.0385,1.1839,-0.27301,0.80371,1.2354,-0.038891,0.21478,1.1979
-0.014381,0.67011,1.3982,-0.094137,1.0281,1.2666,-0.27096,0.79743,1.2423,-0.03669,0.2002,1.1871
-0.012164,0.68116,1.3989,-0.11283,1.008,1.3343,-0.26891,0.79094,1.249,-0.034476,0.18549,1.176
-0.009925,0.6921,1.3993,-0.13113,0.97966,1.3883,-0.26682,0.78424,1.2554,-0.032239,0.17063,1.1644
-0.0076524,0.70294,1.3994,-0.14887,0.94433,1.4297,-0.26471,0.77732,1.2615,-0.029968,0.15561,1.1525
-0.005335,0.71368,1.3992,-0.1659,0.90339,1.4593,-0.26255,0.77018,1.2674,-0.027653,0.14039,1.1401
-0.0029609,0.72433,1.3988,-0.18207,0.85826,1.4782,-0.26033,0.76281,1.273,-0.02528,0.12497,1.1272
-0.00051742,0.73491,1.398,-0.19724,0.81036,1.4874,-0.25805,0.75521,1.2784,-0.022838,0.1093,1.1139
